G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
F,W,-3.2473701630349403,-3.0028474463440067,FW,627,B,-1,-1,-3.2473701630349403,-3.0028474463440067,-3.0028474463440067
F,B,-3.22553831464558,-3.1050703566055566,FB,628,B,-1,-1,-3.22553831464558,-3.1050703566055566,-3.1050703566055566
F,W,-3.6258504512318144,-3.3160489045890844,FW,629,W,-1,-1,-3.6258504512318144,-3.576100503211652,-3.576100503211652
F,W,-3.5980028517661387,-3.191316665555086,FW,630,B,-1,-1,-3.5980028517661387,-3.191316665555086,-3.191316665555086
F,W,-3.49859455955628,-3.1141789439908845,FW,631,W,-1,-1,-3.49859455955628,-3.3742305426134527,-3.3742305426134527
M,B,0.14219880146364122,-0.1388070569505939,MB,632,B,-1,-1,-2.817692469846039,-7.5066153245445895,-0.5194440182275798
M,B,0.09875224030381616,-0.14785325595983478,MB,633,B,-1,-1,-2.861139031005864,-7.515661523553831,-0.5284902172368207
M,B,-0.5551106594608047,-0.7876054318903521,MB,634,B,-1,-1,-3.515001930770485,-8.155413699484349,-1.168242393167338
M,W,0.5281169833054269,0.2656933361768349,MW,635,W,-1,-1,-2.431774288004253,-7.34003921845223,-0.35286791213522006
M,W,1.0514353230267277,0.7880663759211308,MW,636,B,-1,-1,-1.9084559482829526,-6.579741891672865,0.4074294146441449
M,B,-0.06617901214589683,-0.32433285356408337,MB,637,B,-1,-1,-3.026070283455577,-7.6921411211580795,-0.7049698148410692
M,W,-0.8413834599172558,-0.6629315762390381,MW,638,W,-1,-1,-3.801274731226936,-8.268664130868103,-1.281492824551093
M,B,0.3141743174192099,-0.07872603489777412,MB,639,W,-1,-1,-2.6457169538904703,-7.684458589526839,-0.697287283209829
M,W,0.0041052578063231005,0.002680788746005948,MW,640,B,-1,-1,-2.9557860135033573,-7.36512747884799,-0.37795617253097996
M,W,-0.25790897733936136,-0.2709621203081494,MW,641,B,-1,-1,-3.217800248649042,-7.638770387902145,-0.6515990815851354
M,W,-0.10652241789282413,0.13960061527245124,MW,642,B,-1,-1,-3.0664136892025047,-7.228207652321545,-0.2410363460045347
M,B,-0.4406598158209236,-0.5818953865605772,MB,643,B,-1,-1,-3.400551087130604,-7.949703654154574,-0.9625323478375631
F,W,-3.4011981787640564,-3.438745219000109,FW,644,B,-1,-1,-3.4011981787640564,-3.438745219000109,-3.438745219000109
F,B,-2.8153576550221344,-2.707420190386744,FB,645,W,-1,-1,-2.8153576550221344,-2.967471789009312,-2.967471789009312
F,B,-3.64197265417498,-3.8256255869697404,FB,646,B,-1,-1,-3.64197265417498,-3.8256255869697404,-3.8256255869697404
M,W,-0.4600408591372399,-0.46351618091396296,MW,647,B,-1,-1,-3.41993213044692,-7.831324448507959,-0.844153142190949
F,B,-4.361174733317483,-4.00307813653848,FB,648,B,-1,-1,-4.361174733317483,-4.00307813653848,-4.00307813653848
F,W,-2.9682886678691114,-2.8625378394106344,FW,649,B,-1,-1,-2.9682886678691114,-2.8625378394106344,-2.8625378394106344
M,B,-0.5069515453566911,-0.5416032975116816,MB,650,B,-1,-1,-3.4668428166663716,-7.909411565105677,-0.9222402587886676
F,W,-2.8641744067206427,-2.6967796612026245,FW,651,W,-1,-1,-2.8641744067206427,-2.9568312598251927,-2.9568312598251927
F,B,-3.4271660969521736,-3.364621511264465,FB,652,W,-1,-1,-3.4271660969521736,-3.6246731098870333,-3.6246731098870333
M,W,0.6946876594761354,0.6649461841132862,MW,653,B,-1,-1,-2.265203611833545,-6.70286208348071,0.2843092228363003
F,W,-3.4038912781349038,-3.016008203025671,FW,654,W,-1,-1,-3.4038912781349038,-3.2760598016482394,-3.2760598016482394
M,B,0.8477160078435229,0.487702303132308,MB,655,W,-1,-1,-2.1121752634661575,-7.118030251496757,-0.13085894517974694
F,B,-1.372707251753777,-1.6074862953993376,FB,656,B,-1,-1,-1.372707251753777,-1.6074862953993376,-1.6074862953993376
F,W,-2.9960781400297005,-2.6937965381028883,FW,657,W,-1,-1,-2.9960781400297005,-2.9538481367254565,-2.9538481367254565
M,W,0.3785549269570112,0.4557744429068186,MW,658,W,-1,-1,-2.5813363443526693,-7.149958111722246,-0.16278680540523632
F,W,-3.8134813861972607,-3.0288006056810017,FW,659,W,-1,-1,-3.8134813861972607,-3.28885220430357,-3.28885220430357
M,B,1.2935921142152789,0.7163049614624601,MB,660,W,-1,-1,-1.6662991570944015,-6.889427593166605,0.0977437131504052
M,B,-1.4584337917835584,-1.3800101020221798,MB,661,B,-1,-1,-4.4183250630932385,-8.747818369616176,-1.7606470632991658
F,W,-3.6612274967366614,-3.1157311934845864,FW,662,B,-1,-1,-3.6612274967366614,-3.1157311934845864,-3.1157311934845864
M,W,-0.10883065678229337,-0.1756575988638765,MW,663,B,-1,-1,-3.0687219280919735,-7.543465866457872,-0.5562945601408624
M,W,0.3294295043426028,0.2268065697578576,MW,664,B,-1,-1,-2.6304617669670773,-7.141001697836138,-0.15383039151912833
M,B,0.3925471563806684,0.2001379284536718,MB,665,W,-1,-1,-2.567344114929012,-7.405594626175393,-0.41842331985838316
M,W,-0.10467993812234486,0.06784296726100053,MW,666,W,-1,-1,-3.064571209432025,-7.537889587368064,-0.5507182810510545
M,B,-0.158693470499504,-0.36662066853825614,MB,667,B,-1,-1,-3.118584741809184,-7.734428936132252,-0.747257629815242
F,W,-3.257694483655546,-2.9265970214106414,FW,668,B,-1,-1,-3.257694483655546,-2.9265970214106414,-2.9265970214106414
M,B,-0.15607040573835004,-0.1143778884386062,MB,669,B,-1,-1,-3.1159616770480305,-7.482186156032602,-0.4950148497155921
M,W,0.6369827951477836,0.5010968194205954,MW,670,B,-1,-1,-2.3229084761618966,-6.8667114481734,0.12045985814360943
M,W,0.03137512161594355,-0.03159319694633572,MW,671,W,-1,-1,-2.9285161496937366,-7.637325751575401,-0.6501544452583907
M,W,0.11656875450178145,0.11727514340939148,MW,672,B,-1,-1,-2.843322516807899,-7.250533124184605,-0.26336181786759444
M,B,-1.4303587455126898,-1.4170748082915912,MB,673,W,-1,-1,-4.39025001682237,-9.022807362920656,-2.035636056603646
M,B,0.7667578304610194,0.4059057554404147,MB,674,B,-1,-1,-2.193133440848661,-6.961902512153581,0.025268794163428754
F,W,-3.542853479197838,-3.0017880530647654,FW,675,W,-1,-1,-3.542853479197838,-3.2618396516873336,-3.2618396516873336
M,B,0.958836336790284,0.494113049460118,MB,676,W,-1,-1,-2.0010549345193964,-7.111619505168947,-0.12444819885193692
M,W,-0.3429341146465679,-0.33095848849826776,MW,677,W,-1,-1,-3.302825385956248,-7.9366910431273325,-0.9495197368103228
M,W,-0.5872006580992224,-0.4492830175759041,MW,678,W,-1,-1,-3.5470919294089027,-8.055015572204969,-1.067844265887959
F,W,-2.7844775598007767,-3.0083360203458613,FW,679,W,-1,-1,-2.7844775598007767,-3.268387618968429,-3.268387618968429
M,W,0.005743064449830201,-0.1479929300078774,MW,680,W,-1,-1,-2.95414820685985,-7.753725484636942,-0.7665541783199323
M,B,-0.3947522040088774,-0.7000342367078405,MB,681,W,-1,-1,-3.3546434753185577,-8.305766791336906,-1.3185954850198955
F,W,-4.023937768435076,-3.5591899694367872,FW,682,W,-1,-1,-4.023937768435076,-3.819241568059355,-3.819241568059355
F,B,-4.739678906591671,-4.1468975950432805,FB,683,W,-1,-1,-4.739678906591671,-4.406949193665849,-4.406949193665849
M,B,-0.3657388259319164,-0.4776738276955218,MB,684,W,-1,-1,-3.325630097241597,-8.083406382324586,-1.0962350760075767
F,B,-3.0747031063305785,-3.1427357060717087,FB,685,W,-1,-1,-3.0747031063305785,-3.402787304694277,-3.402787304694277
M,W,-0.04936973906728042,-0.06355766892253363,MW,686,B,-1,-1,-3.0092610103769606,-7.43136593651653,-0.44419463019951955
F,W,-3.643275161872399,-3.1442004390070744,FW,687,W,-1,-1,-3.643275161872399,-3.404252037629642,-3.404252037629642
M,W,0.7758380535571509,0.6843387650100278,MW,688,B,-1,-1,-2.1840532177525294,-6.683469502583968,0.30370180373304184
F,B,-3.316130395313693,-3.3446242550178718,FB,689,B,-1,-1,-3.316130395313693,-3.3446242550178718,-3.3446242550178718
F,W,-2.2878896019267443,-2.2773982552508425,FW,690,W,-1,-1,-2.2878896019267443,-2.5374498538734107,-2.5374498538734107
M,W,-0.01284546824876724,-0.035016485298126794,MW,691,B,-1,-1,-2.9727367395584476,-7.402824752892123,-0.4156534465751127
M,B,0.33226010212748736,0.14261130645542552,MB,692,B,-1,-1,-2.6276311691821927,-7.22519696113857,-0.2380256548215604
M,W,-0.9892632689045172,-0.8245444573831904,MW,693,W,-1,-1,-3.9491545402141974,-8.430277012012255,-1.4431057056952454
F,W,-2.6872730987297624,-2.463638813282065,FW,694,W,-1,-1,-2.6872730987297624,-2.7236904119046326,-2.7236904119046326
F,W,-3.499152260121668,-3.130521788236672,FW,695,B,-1,-1,-3.499152260121668,-3.130521788236672,-3.130521788236672
F,B,-2.334901653711676,-2.4381324301683125,FB,696,B,-1,-1,-2.334901653711676,-2.4381324301683125,-2.4381324301683125
M,W,-0.25105816192088004,-0.07807304497673373,MW,697,B,-1,-1,-3.21094943323056,-7.445881312570729,-0.45871000625371966
F,B,-2.7012603504392843,-2.9220899498659048,FB,698,B,-1,-1,-2.7012603504392843,-2.9220899498659048,-2.9220899498659048
M,W,-0.02804355487513997,0.021896374833825217,MW,699,W,-1,-1,-2.98793482618482,-7.58383617979524,-0.5966648734782297
F,W,-2.686303378175662,-2.2708922842631543,FW,700,W,-1,-1,-2.686303378175662,-2.5309438828857225,-2.5309438828857225
M,B,-0.06516737511469818,-0.11535750559354853,MB,701,B,-1,-1,-3.0250586464243785,-7.483165773187545,-0.49599446687053445
F,W,-3.3226316485900136,-3.0394862125849516,FW,702,W,-1,-1,-3.3226316485900136,-3.2995378112075198,-3.2995378112075198
M,W,-0.6017507144822212,-0.5455882904005981,MW,703,W,-1,-1,-3.5616419857919013,-8.151320845029662,-1.164149538712653
M,W,1.902172275324417,1.486907524177102,MW,704,W,-1,-1,-1.0577189959852633,-6.118825030451963,0.868346275865047
M,W,0.5534258583233646,0.3489126241783612,MW,705,B,-1,-1,-2.4064654129863157,-7.018895643415635,-0.03172433709862471
M,W,0.9944456685170712,0.6993505848074285,MW,706,W,-1,-1,-1.965445602792609,-6.906381969821636,0.08078933649537356
F,B,-3.586318552120428,-3.5084229823592894,FB,707,B,-1,-1,-3.586318552120428,-3.5084229823592894,-3.5084229823592894
M,W,0.2059538212874887,0.30754913734775713,MW,708,B,-1,-1,-2.7539374500221916,-7.060259130246239,-0.0730878239292288
M,W,-0.664605745814011,-0.623561802755468,MW,709,B,-1,-1,-3.624497017123691,-7.991370070349464,-1.004198764032454
M,B,0.8022287969234696,0.4191075496833137,MB,710,B,-1,-1,-2.1576624743862105,-6.948700717910683,0.03847058840632778
M,W,-0.5695447263267656,-0.5383006602210405,MW,711,B,-1,-1,-3.5294359976364458,-7.906108927815037,-0.9189376214980265
F,W,-4.22590180070827,-3.6504734559484775,FW,712,B,-1,-1,-4.22590180070827,-3.6504734559484775,-3.6504734559484775
F,B,-3.037836049694796,-2.9020767453952496,FB,713,W,-1,-1,-3.037836049694796,-3.162128344017818,-3.162128344017818
F,W,-4.474991585968238,-3.808436797143317,FW,714,B,-1,-1,-4.474991585968238,-3.808436797143317,-3.808436797143317
M,B,-0.050260491776515336,-0.5496521890855138,MB,715,W,-1,-1,-3.0101517630861956,-8.15538474371458,-1.1682134373975688
M,W,0.8611253625488926,0.8309539129648241,MW,716,B,-1,-1,-2.0987659087607877,-6.536854354629172,0.4503169516878382
M,B,0.8337342241529192,0.6815128228301416,MB,717,B,-1,-1,-2.1261570471567612,-6.6862954447638545,0.30087586155315565
M,W,0.4420836658429293,0.27839311937839856,MW,718,B,-1,-1,-2.517807605466751,-7.089415148215597,-0.10224384189858737
M,B,-0.3411547340952382,-0.4360365375203069,MB,719,B,-1,-1,-3.3010460054049187,-7.803844805114303,-0.8166734987972928
M,W,-0.2269395841137058,-0.3345014202333501,MW,720,W,-1,-1,-3.186830855423386,-7.940233974862415,-0.9530626685454051
M,W,0.06454981264311359,0.11921913671380754,MW,721,B,-1,-1,-2.8953414586665667,-7.248589130880188,-0.2614178245631784
M,W,1.4424736451138125,0.8962507250862148,MW,722,W,-1,-1,-1.5174176261958678,-6.70948182954285,0.2776894767741599
F,B,-1.6946109737728199,-1.7684939498925902,FB,723,W,-1,-1,-1.6946109737728199,-2.028545548515158,-2.028545548515158
F,W,-2.5370923011751194,-2.440617216418686,FW,724,W,-1,-1,-2.5370923011751194,-2.7006688150412543,-2.7006688150412543
F,W,-2.7373800210066834,-2.5482801367449586,FW,725,W,-1,-1,-2.7373800210066834,-2.808331735367527,-2.808331735367527
M,W,-0.2992890629147386,-0.2558179100619491,MW,726,W,-1,-1,-3.259180334224419,-7.861550464691014,-0.874379158374004
F,W,-3.9670473758063007,-3.732772879010352,FW,727,B,-1,-1,-3.9670473758063007,-3.732772879010352,-3.732772879010352
M,W,0.06551075612737317,0.0962341130733516,MW,728,B,-1,-1,-2.894380515182307,-7.2715741545206445,-0.2844028482036343
M,W,-0.8189986146574612,-0.6333321584137042,MW,729,B,-1,-1,-3.7788898859671414,-8.0011404260077,-1.0139691196906901
F,B,-2.417174702630429,-2.503369574316852,FB,730,B,-1,-1,-2.417174702630429,-2.503369574316852,-2.503369574316852
M,B,-0.3764695201204292,-0.7164678087839726,MB,731,B,-1,-1,-3.3363607914301094,-8.084276076377968,-1.0971047700609586
M,W,0.6837151946729458,0.5252030555304205,MW,732,B,-1,-1,-2.2761760766367347,-6.842605212063575,0.14456609425343453
F,W,-2.6894284352634226,-2.4854915549929584,FW,733,B,-1,-1,-2.6894284352634226,-2.4854915549929584,-2.4854915549929584
M,W,-0.09103722306124276,0.0396462895367497,MW,734,W,-1,-1,-3.050928494370923,-7.5660862650923155,-0.5789149587753053
M,W,-0.2356822558892562,-0.410474859232271,MW,735,B,-1,-1,-3.1955735271989365,-7.778283126826267,-0.7911118205092569
F,W,-1.7903608088900658,-1.5630494039222949,FW,736,B,-1,-1,-1.7903608088900658,-1.5630494039222949,-1.5630494039222949
M,B,0.406608779373326,0.21553981316449694,MB,737,B,-1,-1,-2.553282491936354,-7.152268454429499,-0.165097148112489
F,W,-3.1308645927508616,-2.6647757711937943,FW,738,W,-1,-1,-3.1308645927508616,-2.924827369816362,-2.924827369816362
M,W,1.460505000224123,1.3523239850774431,MW,739,B,-1,-1,-1.4993862710855572,-6.015484282516553,0.9716870238004571
M,W,0.19925316294351136,0.13189990536417548,MW,740,B,-1,-1,-2.760638108366169,-7.235908362229821,-0.24873705591281045
M,B,-0.18018065303640585,-0.43030379980806216,MB,741,B,-1,-1,-3.140071924346086,-7.798112067402058,-0.8109407610850481
F,W,-3.7414351925609797,-3.4735104711815445,FW,742,W,-1,-1,-3.7414351925609797,-3.7335620698041128,-3.7335620698041128
M,W,-0.4215188581521233,-0.4746098102662637,MW,743,W,-1,-1,-3.3814101294618037,-8.080342364895328,-1.0931710585783185
M,W,1.0690514381819567,0.8785883893146541,MW,744,B,-1,-1,-1.8908398331277236,-6.489219878279342,0.4979514280376682
F,B,-3.942866956181974,-3.853421842095654,FB,745,W,-1,-1,-3.942866956181974,-4.113473440718222,-4.113473440718222
F,W,-1.4501597989453,-1.7213479976048869,FW,746,W,-1,-1,-1.4501597989453,-1.9813995962274549,-1.9813995962274549
F,W,-3.507977313061121,-3.1699792300897807,FW,747,B,-1,-1,-3.507977313061121,-3.1699792300897807,-3.1699792300897807
F,B,-2.1860437702798343,-2.54425806554089,FB,748,B,-1,-1,-2.1860437702798343,-2.54425806554089,-2.54425806554089
F,W,-2.9831542789968,-2.7984549726076744,FW,749,W,-1,-1,-2.9831542789968,-3.058506571230242,-3.058506571230242
M,B,0.6051856105645017,0.3030424372600615,MB,750,B,-1,-1,-2.3547056607451786,-7.0647658303339345,-0.0775945240169244
M,B,-1.3429685966337035,-1.477202916426301,MB,751,W,-1,-1,-4.302859867943384,-9.082935471055366,-2.095764164738356
M,B,1.8439474034893508,1.1181451265972198,MB,752,W,-1,-1,-1.1159438678203295,-6.487587428031845,0.4995838782851648
M,B,-0.27295262183208163,-0.5800208173123609,MB,753,W,-1,-1,-3.232843893141762,-8.185753371941425,-1.1985820656244157
M,W,0.44370341287675946,0.3644653604347111,MW,754,W,-1,-1,-2.5161878584329207,-7.241267194194354,-0.25409588787734383
M,W,-0.09099577715583053,0.184895408612835,MW,755,W,-1,-1,-3.050887048465511,-7.42083714601623,-0.43366583969921996
M,W,0.9618002542130232,0.8574351232802419,MW,756,B,-1,-1,-1.998091017096657,-6.510373144313754,0.4767981620032559
M,B,-0.8462582376446177,-0.9180594693371324,MB,757,W,-1,-1,-3.806149508954298,-8.523792023966198,-1.5366207176491873
M,B,-0.6436491329246102,-0.6492425405283637,MB,758,W,-1,-1,-3.6035404042342907,-8.254975095157429,-1.2678037888404186
F,B,-1.6307892060927935,-1.86604927484188,FB,759,B,-1,-1,-1.6307892060927935,-1.86604927484188,-1.86604927484188
M,W,-0.21188656478290627,-0.13528290577287305,MW,760,W,-1,-1,-3.171777836092587,-7.741015460401938,-0.753844154084928
F,W,-4.1963161741488415,-3.846568230209776,FW,761,B,-1,-1,-4.1963161741488415,-3.846568230209776,-3.846568230209776
M,B,0.7509981515714561,0.3220457741310082,MB,762,W,-1,-1,-2.2088931197382244,-7.283686780498057,-0.29651547418104673
M,B,0.7598700981451283,0.4244156681530382,MB,763,B,-1,-1,-2.200021173164552,-6.9433925994409575,0.04377870687605229
M,B,0.05667339848673907,-0.4683664766762825,MB,764,B,-1,-1,-2.903217872822941,-7.836174744270279,-0.8490034379532685
M,B,0.24865066134584454,-0.0886153677324737,MB,765,B,-1,-1,-2.711240609963836,-7.45642363532647,-0.4692523290094596
F,W,-2.8969828392917867,-2.6936501659353436,FW,766,B,-1,-1,-2.8969828392917867,-2.6936501659353436,-2.6936501659353436
M,W,-0.4135331290704505,-0.42908580698196574,MW,767,B,-1,-1,-3.373424400380131,-7.796894074575961,-0.8097227682589516
F,W,-2.7275127742012524,-2.386222291352904,FW,768,W,-1,-1,-2.7275127742012524,-2.646273889975472,-2.646273889975472
M,W,-0.9275387958646436,-0.6747038396319217,MW,769,W,-1,-1,-3.887430067174324,-8.280436394260986,-1.2932650879439767
M,B,0.28302905448111954,-0.09902604143828657,MB,770,W,-1,-1,-2.6768622168285607,-7.704758596067352,-0.7175872897503415
M,W,-0.4704156554380384,-0.3967815353688928,MW,771,W,-1,-1,-3.430306926747719,-8.002514089997957,-1.0153427836809477
M,B,-0.5887319617557939,-0.5681205701064256,MB,772,W,-1,-1,-3.548623233065474,-8.17385312473549,-1.1866818184184806
F,W,-1.2434043576412603,-1.2566833735077438,FW,773,W,-1,-1,-1.2434043576412603,-1.5167349721303118,-1.5167349721303118
F,B,-2.8031833689672103,-2.837235159201573,FB,774,B,-1,-1,-2.8031833689672103,-2.837235159201573,-2.837235159201573
F,W,-1.3658806930397729,-1.5446933062376451,FW,775,W,-1,-1,-1.3658806930397729,-1.804744904860213,-1.804744904860213
M,W,-1.2491666952863911,-0.8887399590539186,MW,776,W,-1,-1,-4.209057966596071,-8.494472513682984,-1.5073012073659735
F,W,-1.5984232547268475,-1.8254763854043587,FW,777,W,-1,-1,-1.5984232547268475,-2.0855279840269265,-2.0855279840269265
M,W,0.15507618030704634,0.07050507226521514,MW,778,W,-1,-1,-2.804815091002634,-7.53522748236385,-0.5480561760468398
F,B,-4.176828540900499,-4.0954753777698345,FB,779,B,-1,-1,-4.176828540900499,-4.0954753777698345,-4.0954753777698345
M,W,0.5472949992840512,0.4825175662414118,MW,780,B,-1,-1,-2.4125962720256293,-6.885290701352584,0.10188060496442586
M,W,0.60142236793519,0.6151289601559605,MW,781,B,-1,-1,-2.35846890337449,-6.752679307438036,0.2344919988789746
M,W,-0.19041722223581714,-0.13863115042197155,MW,782,W,-1,-1,-3.1503084935454977,-7.744363705051036,-0.7571923987340266
M,B,0.2581351827001341,0.03592984635757745,MB,783,W,-1,-1,-2.7017560886095464,-7.569802708271488,-0.5826314019544775
F,W,-3.6075936125516868,-3.304015588903715,FW,784,W,-1,-1,-3.6075936125516868,-3.564067187526283,-3.564067187526283
M,W,1.1329684273177172,0.7932118106587364,MW,785,W,-1,-1,-1.8269228439919631,-6.812520743970328,0.17465056234668141
M,B,-0.924594104748923,-0.7333826654155018,MB,786,B,-1,-1,-3.8844853760586036,-8.101190933009498,-1.1140196266924878
M,W,-0.25102797204773664,-0.1249620264391642,MW,787,B,-1,-1,-3.210919243357417,-7.49277029403316,-0.5055989877161501
M,B,1.3315763522619009,0.8398844283298822,MB,788,B,-1,-1,-1.6283149190477795,-6.527923839264114,0.45924746705289626
F,W,-2.6204694985988417,-2.4985661307501563,FW,789,W,-1,-1,-2.6204694985988417,-2.758617729372724,-2.758617729372724
M,W,-0.6717407136658852,-0.6692865702261815,MW,790,B,-1,-1,-3.6316319849755656,-8.037094837820177,-1.0499235315031674
F,B,-1.7183431004830927,-1.9118245764371176,FB,791,B,-1,-1,-1.7183431004830927,-1.9118245764371176,-1.9118245764371176
F,W,-3.004607161587531,-2.6643209861628394,FW,792,B,-1,-1,-3.004607161587531,-2.6643209861628394,-2.6643209861628394
F,W,-2.950071175994444,-2.8222133341593234,FW,793,W,-1,-1,-2.950071175994444,-3.082264932781891,-3.082264932781891
M,B,-0.4399370172028341,-0.6697910688641595,MB,794,W,-1,-1,-3.3998282885125146,-8.275523623493225,-1.2883523171762143
F,B,-3.0207184252945867,-2.9578828412519744,FB,795,W,-1,-1,-3.0207184252945867,-3.2179344398745426,-3.2179344398745426
M,W,-0.10539723749882482,-0.27517212307142713,MW,796,B,-1,-1,-3.0652885088085053,-7.642980390665423,-0.655809084348413
