G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
F,B,-3.6403118833574326,-3.4577872853647027,FB,636,B,-1,-1,-3.6403118833574326,-3.4577872853647027,-3.4577872853647027
M,B,-0.8094200366571115,-0.867867615019815,MB,637,B,-1,-1,-3.8710304109916644,-8.730199262187968,-1.2296163141687582
M,B,0.012798802885969664,-0.3216248688978817,MB,638,W,-1,-1,-3.0488115714485833,-8.423953315107829,-0.9233703670886195
M,W,-0.3654672781971142,-0.3367702245546651,MW,639,B,-1,-1,-3.4270776525316675,-8.199101871722817,-0.6985189237036082
M,B,0.41206466676059655,0.15500165288381254,MB,640,W,-1,-1,-2.6495457075739566,-7.947326793326135,-0.44674384530692535
M,W,-0.19809036220149012,-0.0928618240694312,MW,641,B,-1,-1,-3.2597007365360433,-7.955193471237584,-0.45461052321837436
F,B,-3.127785285278458,-3.084478257510984,FB,642,B,-1,-1,-3.127785285278458,-3.084478257510984,-3.084478257510984
F,B,-1.963324588891636,-2.2702238471307785,FB,643,W,-1,-1,-1.963324588891636,-2.5168075772441245,-2.5168075772441245
F,B,-3.396556286748727,-3.357362248022046,FB,644,B,-1,-1,-3.396556286748727,-3.357362248022046,-3.357362248022046
F,W,-4.337774020754951,-3.842080173185352,FW,645,B,-1,-1,-4.337774020754951,-3.842080173185352,-3.842080173185352
M,W,-0.5786969269882107,-0.4156679773775598,MW,646,B,-1,-1,-3.640307301322764,-8.277999624545712,-0.7774166765265029
M,W,-0.803395837853602,-0.655826621110921,MW,647,W,-1,-1,-3.865006212188155,-8.758155067320867,-1.257572119301659
M,W,0.8754619254760657,0.7149127674970911,MW,648,W,-1,-1,-2.1861484488584875,-7.387415678712856,0.11316726930635324
M,W,0.5167622811590129,0.4716892740914549,MW,649,B,-1,-1,-2.54484809317554,-7.390642373076698,0.10994057494251175
M,W,-0.0041779875224444134,0.15453832594541606,MW,650,W,-1,-1,-3.0657883618569977,-7.947790120264531,-0.4472071722453218
M,B,-0.9997329243365908,-1.023528382764073,MB,651,B,-1,-1,-4.061343298671144,-8.885860029932225,-1.3852770819130162
M,W,0.11154604240025733,0.05827848815795155,MW,652,B,-1,-1,-2.950064331934296,-7.804053159010201,-0.3034702109909916
M,W,-0.1293633098012773,-0.40196644255003205,MW,653,W,-1,-1,-3.1909736841358303,-8.50429488875998,-1.00371194074077
M,B,-0.7376553162876818,-0.8528950819543548,MB,654,W,-1,-1,-3.799265690622235,-8.955223528164302,-1.4546405801450928
M,B,1.1539602184923274,0.6798131493263536,MB,655,B,-1,-1,-1.9076501558422256,-7.182518497841799,0.3180644501774105
M,B,-0.5039107165159675,-0.7671611897930024,MB,656,B,-1,-1,-3.5655210908505204,-8.629492836961155,-1.1289098889419455
F,W,-3.7404494185638377,-3.1564313593118616,FW,657,B,-1,-1,-3.7404494185638377,-3.1564313593118616,-3.1564313593118616
M,W,1.9799240485482472,1.475024481310157,MW,658,W,-1,-1,-1.0816863257863059,-6.627303964899791,0.8732789831194191
M,W,-0.2907266180511297,-0.3367927198697949,MW,659,B,-1,-1,-3.3523369923856827,-8.199124367037948,-0.698541419018738
M,W,-0.5867671934413877,-0.5205319129680959,MW,660,W,-1,-1,-3.648377567775941,-8.622860359178043,-1.1222774111588336
M,B,0.5043269173549704,0.0207976113450703,MB,661,W,-1,-1,-2.5572834569795826,-8.081530834864877,-0.5809478868456676
F,W,-3.09479114158976,-2.8618376766608264,FW,662,B,-1,-1,-3.09479114158976,-2.8618376766608264,-2.8618376766608264
M,W,-1.1185257732109148,-0.7544835207090366,MW,663,W,-1,-1,-4.180136147545468,-8.856811966918984,-1.3562290188997745
F,B,-4.080462137489482,-3.872302437742873,FB,664,W,-1,-1,-4.080462137489482,-4.118886167856219,-4.118886167856219
F,W,-2.889130453847164,-2.8560541312829137,FW,665,B,-1,-1,-2.889130453847164,-2.8560541312829137,-2.8560541312829137
F,B,-1.905731074279536,-2.2267755492259504,FB,666,W,-1,-1,-1.905731074279536,-2.4733592793392964,-2.4733592793392964
F,W,-4.310002255019444,-3.8741751864755822,FW,667,B,-1,-1,-4.310002255019444,-3.8741751864755822,-3.8741751864755822
F,W,-3.52460323184752,-3.099190445975829,FW,668,B,-1,-1,-3.52460323184752,-3.099190445975829,-3.099190445975829
M,W,0.3517180558887762,0.34311774237977977,MW,669,W,-1,-1,-2.709892318445777,-7.759210703830168,-0.2586277558109581
M,B,0.747869617649035,0.3730812418804642,MB,670,B,-1,-1,-2.313740756685518,-7.489250405287688,0.011332542731521067
M,B,-0.09409430492161848,-0.19243942223869187,MB,671,W,-1,-1,-3.1557046792561714,-8.29476786844864,-0.7941849204294298
F,B,-3.7122253163414336,-3.74034803831502,FB,672,B,-1,-1,-3.7122253163414336,-3.74034803831502,-3.74034803831502
M,B,-0.1090543945181196,-0.16178158270558435,MB,673,B,-1,-1,-3.1706647688526726,-8.024113229873738,-0.5235302818545275
M,B,0.6780143490598507,0.28094045639130266,MB,674,W,-1,-1,-2.383596025274702,-7.8213879898186445,-0.3208050417994352
M,W,-0.31141482689098826,-0.256566542223063,MW,675,B,-1,-1,-3.3730252012255413,-8.118898189391215,-0.6183152413720061
F,B,-2.497885265990229,-2.557247441624187,FB,676,W,-1,-1,-2.497885265990229,-2.803831171737533,-2.803831171737533
M,B,-0.002630305112616874,-0.3376811758936461,MB,677,B,-1,-1,-3.06424067944717,-8.2000128230618,-0.6994298750425892
M,B,0.13167725350167706,-0.19026686768504925,MB,678,B,-1,-1,-2.929933120832876,-8.052598514853202,-0.5520155668339923
M,B,0.8440992236326134,0.16381894386421836,MB,679,W,-1,-1,-2.21751115070194,-7.938509502345729,-0.4379265543265195
M,B,-0.022453936574944003,-0.08039947109378244,MB,680,W,-1,-1,-3.084064310909497,-8.18272791730373,-0.6821449692845203
M,W,-1.368725976644782,-1.1599996959505363,MW,681,W,-1,-1,-4.430336350979335,-9.262328142160484,-1.761745194141274
F,W,-1.9102496769962505,-1.872079080809971,FW,682,W,-1,-1,-1.9102496769962505,-2.118662810923317,-2.118662810923317
M,W,1.2277780777094065,0.946799694783227,MW,683,W,-1,-1,-1.8338322966251466,-7.15552875142672,0.34505419659248915
F,B,-2.7306040992769267,-2.6242288497600468,FB,684,W,-1,-1,-2.7306040992769267,-2.870812579873393,-2.870812579873393
F,W,-4.403487171445695,-3.7876697098806766,FW,685,W,-1,-1,-4.403487171445695,-4.034253439994023,-4.034253439994023
M,B,-0.8554010541479199,-0.8464352073310367,MB,686,W,-1,-1,-3.917011428482473,-8.948763653540984,-1.4481807055217746
F,B,-5.272749884725057,-4.770346796228349,FB,687,B,-1,-1,-5.272749884725057,-4.770346796228349,-4.770346796228349
M,W,0.5629018425092933,0.3818412272615683,MW,688,W,-1,-1,-2.49870853182526,-7.720487218948379,-0.2199042709291696
M,B,-0.4206752364035163,-0.6022961714487034,MB,689,B,-1,-1,-3.4822856107380695,-8.464627818616856,-0.9640448705976465
M,W,0.6117364453888389,0.5523657709545279,MW,690,B,-1,-1,-2.4498739289457143,-7.309965876213624,0.19061707180558474
M,B,-0.6602279172876541,-0.855203267609995,MB,691,B,-1,-1,-3.7218382916222073,-8.717534914778147,-1.2169519667589381
F,W,-3.3656360695054466,-3.1112822345332667,FW,692,B,-1,-1,-3.3656360695054466,-3.1112822345332667,-3.1112822345332667
M,B,1.408908304228706,0.8237357962200844,MB,693,W,-1,-1,-1.652702070105847,-7.2785926499898626,0.22199029802934656
M,W,-0.3348975006683661,-0.3714692496142371,MW,694,W,-1,-1,-3.396507875002919,-8.473797695824185,-0.973214747804975
M,B,-0.05004904825977485,-0.1873595253028063,MB,695,W,-1,-1,-3.111659422594328,-8.289687971512754,-0.7891050234935442
M,B,0.022909903619848147,-0.24082480421987865,MB,696,B,-1,-1,-3.038700470714705,-8.103156451388031,-0.6025735033688218
M,W,-0.039973791415753336,0.011080708994055924,MW,697,W,-1,-1,-3.1015841657503063,-8.091247737215891,-0.590664789196682
F,W,-3.0688554288825607,-2.73834583650904,FW,698,B,-1,-1,-3.0688554288825607,-2.73834583650904,-2.73834583650904
F,W,-3.413164917150349,-3.1061641863832814,FW,699,B,-1,-1,-3.413164917150349,-3.1061641863832814,-3.1061641863832814
F,W,-4.747687132227786,-4.149354089518701,FW,700,W,-1,-1,-4.747687132227786,-4.395937819632047,-4.395937819632047
F,B,-3.0918651773981933,-3.1300964940336877,FB,701,W,-1,-1,-3.0918651773981933,-3.3766802241470337,-3.3766802241470337
F,B,-2.547450911418499,-2.7883853380887507,FB,702,B,-1,-1,-2.547450911418499,-2.7883853380887507,-2.7883853380887507
F,W,-3.4271937134798307,-2.9343189571428216,FW,703,B,-1,-1,-3.4271937134798307,-2.9343189571428216,-2.9343189571428216
M,W,-0.7577302998709043,-0.7631184759625309,MW,704,W,-1,-1,-3.819340674205457,-8.865446922172477,-1.3648639741532689
M,W,-0.8960584682652329,-0.6468049085722435,MW,705,W,-1,-1,-3.957668842599786,-8.749133354782192,-1.2485504067629813
F,W,-1.9951068696393648,-2.0493690872942834,FW,706,W,-1,-1,-1.9951068696393648,-2.2959528174076294,-2.2959528174076294
M,W,0.6369066435281581,0.6106739086109586,MW,707,B,-1,-1,-2.424703730806395,-7.251657738557194,0.24892520946201546
M,W,1.1157238854957705,1.1588519436721143,MW,708,B,-1,-1,-1.9458864888387826,-6.703479703496038,0.7971032445231712
F,B,-3.613121499404128,-3.6017519747749764,FB,709,B,-1,-1,-3.613121499404128,-3.6017519747749764,-3.6017519747749764
M,W,0.6981649937971259,0.5452858843488719,MW,710,B,-1,-1,-2.363445380537427,-7.317045762819281,0.1835371851999288
M,W,-1.6400353928164486,-1.386992256848498,MW,711,W,-1,-1,-4.7016457671510015,-9.489320703058446,-1.988737755039236
M,B,-0.20865518208162567,-0.3903849510663894,MB,712,B,-1,-1,-3.2702655564161787,-8.252716598234542,-0.7521336502153325
M,W,-0.278419304994501,-0.3324661083212355,MW,713,W,-1,-1,-3.3400296793290543,-8.434794554531184,-0.9342116065119734
F,B,-5.339391544839003,-5.130301739368283,FB,714,B,-1,-1,-5.339391544839003,-5.130301739368283,-5.130301739368283
F,W,-2.919155569024694,-2.8180543817259216,FW,715,B,-1,-1,-2.919155569024694,-2.8180543817259216,-2.8180543817259216
F,W,-0.5694926434230094,-0.6833524829698826,FW,716,W,-1,-1,-0.5694926434230094,-0.9299362130832286,-0.9299362130832286
F,W,-2.8345036805663395,-2.633353493778173,FW,717,W,-1,-1,-2.8345036805663395,-2.879937223891519,-2.879937223891519
M,W,0.011660450132150694,-0.12125544372561314,MW,718,B,-1,-1,-3.0499499242024024,-7.983587090893765,-0.4830041428745563
F,B,-4.528345158929084,-4.202458695474693,FB,719,W,-1,-1,-4.528345158929084,-4.449042425588039,-4.449042425588039
F,W,-2.3215991085664656,-2.2845742932091797,FW,720,B,-1,-1,-2.3215991085664656,-2.2845742932091797,-2.2845742932091797
M,W,-0.2205762201282984,-0.23693199943267734,MW,721,B,-1,-1,-3.2821865944628517,-8.09926364660083,-0.5986806985816204
M,B,0.20817041472993364,0.04556236332702443,MB,722,B,-1,-1,-2.8534399596046196,-7.816769283841128,-0.3161863358219187
M,W,0.7574089702605362,0.803254176675712,MW,723,B,-1,-1,-2.304201404074017,-7.059077470492441,0.44150547752676883
F,W,-3.7184587170646815,-3.3752755414276137,FW,724,B,-1,-1,-3.7184587170646815,-3.3752755414276137,-3.3752755414276137
F,W,-1.5604509857474202,-1.8188666980922048,FW,725,W,-1,-1,-1.5604509857474202,-2.065450428205551,-2.065450428205551
F,B,-2.7964168939678635,-3.0754624108480066,FB,726,W,-1,-1,-2.7964168939678635,-3.3220461409613526,-3.3220461409613526
M,B,1.013593185119923,0.51650915233675,MB,727,W,-1,-1,-2.0480171892146304,-7.585819293873198,-0.08523634585398787
F,W,-3.5544500481196835,-3.3235715166694617,FW,728,B,-1,-1,-3.5544500481196835,-3.3235715166694617,-3.3235715166694617
F,W,-1.3459920510959256,-1.2717567257995586,FW,729,W,-1,-1,-1.3459920510959256,-1.5183404559129046,-1.5183404559129046
M,B,-0.6993602360062061,-0.8351576438661936,MB,730,B,-1,-1,-3.760970610340759,-8.697489291034346,-1.1969063430151368
M,W,-1.0190271618872595,-0.7524135193586743,MW,731,W,-1,-1,-4.080637536221813,-8.854741965568621,-1.3541590175494123
M,B,0.52238450157515,0.06982983439753332,MB,732,B,-1,-1,-2.539225872759403,-7.792501812770619,-0.2919188647514098
M,W,0.9110739156028622,0.9029626620918914,MW,733,W,-1,-1,-2.1505364587316906,-7.199365784118056,0.3012171639011535
M,W,0.2676042932274175,0.08872748665111144,MW,734,W,-1,-1,-2.7940060811071357,-8.013600959558836,-0.5130180115396265
M,W,2.25689941817114,1.7970119795261703,MW,735,W,-1,-1,-0.8047109561634129,-6.305316466683777,1.1952664813354326
M,B,0.28522916400233755,-0.01989434299141668,MB,736,B,-1,-1,-2.7763812103322154,-7.8822259901595695,-0.3816430421403598
F,W,-2.031965963789461,-2.1966416417088146,FW,737,W,-1,-1,-2.031965963789461,-2.4432253718221606,-2.4432253718221606
M,W,-0.5938785200428465,-0.5539585907940071,MW,738,W,-1,-1,-3.6554888943773998,-8.656287037003954,-1.155704088984745
M,B,-1.200852974780165,-1.1095388002533533,MB,739,W,-1,-1,-4.262463349114718,-9.211867246463301,-1.7112842984440912
F,B,-3.0428221136427034,-3.2467733931515443,FB,740,B,-1,-1,-3.0428221136427034,-3.2467733931515443,-3.2467733931515443
F,W,-3.710347748492695,-3.4565330858994483,FW,741,W,-1,-1,-3.710347748492695,-3.7031168160127943,-3.7031168160127943
F,W,-2.53686194316288,-2.289131728076608,FW,742,W,-1,-1,-2.53686194316288,-2.535715458189954,-2.535715458189954
F,W,-2.5468565668124463,-2.4603672898592945,FW,743,B,-1,-1,-2.5468565668124463,-2.4603672898592945,-2.4603672898592945
F,B,-3.914882753150214,-3.6855504670054464,FB,744,W,-1,-1,-3.914882753150214,-3.9321341971187924,-3.9321341971187924
M,B,0.6975251265418883,0.4721285163355741,MB,745,W,-1,-1,-2.364085247792665,-7.630199929874373,-0.12961698185516374
M,B,0.07493843576947805,-0.1048665940263252,MB,746,B,-1,-1,-2.986671938565075,-7.9671982411944775,-0.46661529317526834
F,W,-3.551412928527853,-3.2320817928639447,FW,747,W,-1,-1,-3.551412928527853,-3.4786655229772907,-3.4786655229772907
F,B,-3.45067948724968,-3.38323154685633,FB,748,B,-1,-1,-3.45067948724968,-3.38323154685633,-3.38323154685633
M,B,1.269394472057255,0.7420285548363905,MB,749,B,-1,-1,-1.792215902277298,-7.120303092331762,0.3802798556874474
M,W,0.8242051442104235,0.6979109308883653,MW,750,W,-1,-1,-2.2374052301241294,-7.404417515321582,0.09616543269762745
M,W,-0.3909958947132214,-0.31903049317190874,MW,751,W,-1,-1,-3.4526062690477746,-8.421358939381856,-0.9207759913626465
F,B,-2.9567147313938844,-3.088116695808232,FB,752,W,-1,-1,-2.9567147313938844,-3.334700425921578,-3.334700425921578
F,W,-3.089765082033734,-2.6024966937038023,FW,753,W,-1,-1,-3.089765082033734,-2.8490804238171483,-2.8490804238171483
F,W,-2.584229772032935,-2.334255658570892,FW,754,W,-1,-1,-2.584229772032935,-2.580839388684238,-2.580839388684238
M,B,0.7799943065273142,0.3994372095453308,MB,755,W,-1,-1,-2.281616067807239,-7.702891236664616,-0.20230828864540706
F,W,-2.3970861991166457,-2.21487940232468,FW,756,B,-1,-1,-2.3970861991166457,-2.21487940232468,-2.21487940232468
M,W,-0.03734255950308058,-0.0618622269812085,MW,757,B,-1,-1,-3.0989529338376336,-7.924193874149361,-0.42361092613015167
M,W,0.9347397907461942,0.6681500484551921,MW,758,B,-1,-1,-2.126870583588359,-7.1941815987129605,0.30640134930624896
M,W,-0.4156603724368636,-0.2119000362126036,MW,759,B,-1,-1,-3.4772707467714166,-8.074231683380756,-0.5736487353615467
M,W,0.7936656029782526,0.5206568685600351,MW,760,B,-1,-1,-2.2679447713563006,-7.341674778608118,0.15890816941109198
M,W,-0.033600302031297165,-0.14666281714493326,MW,761,W,-1,-1,-3.0952106763658502,-8.248991263354881,-0.7484083153356711
F,W,-3.7951650985898886,-3.4084456616938663,FW,762,W,-1,-1,-3.7951650985898886,-3.6550293918072123,-3.6550293918072123
M,B,-0.3428936990450609,-0.7405775921228829,MB,763,B,-1,-1,-3.404504073379614,-8.602909239291035,-1.102326291271826
F,B,-2.370332833035265,-2.5287612927679857,FB,764,B,-1,-1,-2.370332833035265,-2.5287612927679857,-2.5287612927679857
M,B,1.039812402273116,0.5506874757874902,MB,765,B,-1,-1,-2.021797972061437,-7.311644171380662,0.18893877663854708
F,W,-1.9562718735590088,-2.137516791293148,FW,766,W,-1,-1,-1.9562718735590088,-2.384100521406494,-2.384100521406494
M,W,-0.3146590616371807,-0.3373047075560739,MW,767,B,-1,-1,-3.376269435971734,-8.199636354724227,-0.699053406705017
F,B,-3.721640194749465,-3.5111314095274317,FB,768,B,-1,-1,-3.721640194749465,-3.5111314095274317,-3.5111314095274317
M,W,-1.0943557995065445,-0.6743558425268195,MW,769,W,-1,-1,-4.155966173841097,-8.776684288736767,-1.2761013407175574
F,W,-2.177701540569633,-2.101979330806405,FW,770,W,-1,-1,-2.177701540569633,-2.348563060919751,-2.348563060919751
M,B,0.5591692344539988,0.26704463573942205,MB,771,B,-1,-1,-2.5024411398805544,-7.595287011428731,-0.09470406340952109
F,W,-3.9898519420120535,-3.723739014219407,FW,772,B,-1,-1,-3.9898519420120535,-3.723739014219407,-3.723739014219407
M,W,-0.9575964611872664,-0.8140986403549407,MW,773,W,-1,-1,-4.019206835521819,-8.916427086564887,-1.4158441385456786
M,W,0.2795833055635985,0.15631440008067815,MW,774,B,-1,-1,-2.7820270687709545,-7.706017247087474,-0.205434299068265
M,B,-0.08271582985589818,-0.17375440519678664,MB,775,W,-1,-1,-3.144326204190451,-8.276082851406734,-0.7754999033875245
F,W,-2.5886088134973475,-2.530227291713563,FW,776,W,-1,-1,-2.5886088134973475,-2.776811021826909,-2.776811021826909
F,W,-4.564977978551422,-3.8058365552553304,FW,777,B,-1,-1,-4.564977978551422,-3.8058365552553304,-3.8058365552553304
M,W,0.5297974597496495,0.26901341902371234,MW,778,W,-1,-1,-2.5318129145849033,-7.833315027186235,-0.3327320791670255
F,W,-4.67785881839838,-4.11645011200868,FW,779,B,-1,-1,-4.67785881839838,-4.11645011200868,-4.11645011200868
M,W,0.6875744351062609,0.6228252075064667,MW,780,B,-1,-1,-2.374035939228292,-7.239506439661686,0.2610765083575236
M,W,1.487268883267546,1.1378458030358194,MW,781,B,-1,-1,-1.574341491067007,-6.724485844132333,0.7760971038868762
F,W,-1.8050928286402548,-1.761521034135087,FW,782,B,-1,-1,-1.8050928286402548,-1.761521034135087,-1.761521034135087
M,W,-0.037570910394496136,-0.006577070736648011,MW,783,W,-1,-1,-3.0991812847290494,-8.108905516946596,-0.6083225689273859
M,W,0.5277993709274006,0.2331856671198307,MW,784,W,-1,-1,-2.5338110034071524,-7.869142779090117,-0.3685598310709072
M,B,0.3837398313982062,0.2330302381699899,MB,785,W,-1,-1,-2.677870542936347,-7.869298208039957,-0.36871526002074795
F,W,-3.0440485043952235,-2.895895823371564,FW,786,B,-1,-1,-3.0440485043952235,-2.895895823371564,-2.895895823371564
M,W,0.2760913920658529,0.21959346092390095,MW,787,W,-1,-1,-2.7855189822687003,-7.882734985286047,-0.3821520372668369
M,W,-0.5639577084092704,-0.3347015351512105,MW,788,B,-1,-1,-3.6255680827438237,-8.197033182319363,-0.6964502343001536
F,W,-3.1642950207174443,-2.78735888517957,FW,789,W,-1,-1,-3.1642950207174443,-3.033942615292916,-3.033942615292916
M,W,-0.8813746862677273,-0.7868633336830996,MW,790,W,-1,-1,-3.9429850606022803,-8.889191779893046,-1.3886088318738374
M,B,0.1758024090389157,0.12625588235089502,MB,791,W,-1,-1,-2.8858079652956374,-7.976072563859052,-0.47548961583984284
F,W,-5.010853124874184,-4.375332223722296,FW,792,B,-1,-1,-5.010853124874184,-4.375332223722296,-4.375332223722296
F,W,-3.2526011148321814,-2.968153832441341,FW,793,W,-1,-1,-3.2526011148321814,-3.214737562554687,-3.214737562554687
M,W,-0.19496556731938272,-0.1705374857783452,MW,794,W,-1,-1,-3.256575941653936,-8.272865931988292,-0.772282983969083
F,W,-4.25004641091977,-3.6246121241432654,FW,795,B,-1,-1,-4.25004641091977,-3.6246121241432654,-3.6246121241432654
M,W,0.20080486017398505,-0.008534343519847831,MW,796,W,-1,-1,-2.860805514160568,-8.110862789729795,-0.6102798417105857
M,W,0.9381034269209292,0.7207270713253832,MW,797,B,-1,-1,-2.123506947413624,-7.141604575842769,0.35897837217644
M,W,0.12906340199407804,0.08536677225433671,MW,798,W,-1,-1,-2.932546972340475,-8.01696167395561,-0.5163787259364011
F,B,-3.4388302802459614,-3.7382821771826364,FB,799,W,-1,-1,-3.4388302802459614,-3.9848659072959824,-3.9848659072959824
F,W,-2.97224282469574,-2.509914326937142,FW,800,W,-1,-1,-2.97224282469574,-2.756498057050488,-2.756498057050488
M,W,-0.10929673860780027,-0.2464181496622324,MW,801,W,-1,-1,-3.1709071129423534,-8.34874659587218,-0.8481636478529703
F,W,-3.5566669890826463,-3.3756763004651367,FW,802,W,-1,-1,-3.5566669890826463,-3.6222600305784827,-3.6222600305784827
F,W,-1.039002441763749,-1.2790917786263492,FW,803,W,-1,-1,-1.039002441763749,-1.5256755087396952,-1.5256755087396952
M,W,-0.10158630000762876,0.04074539088462702,MW,804,W,-1,-1,-3.1631966743421818,-8.06158305532532,-0.5610001073061108
F,B,-1.9824788597208345,-2.1994811597103543,FB,805,B,-1,-1,-1.9824788597208345,-2.1994811597103543,-2.1994811597103543
