G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,1.215205487141226,1.053270002051201,MW,648,W,-1,-1,-1.826416388147175,-7.023381881872784,0.4802793875635978
F,W,-1.2823534681265762,-1.5188371569519992,FW,649,W,-1,-1,-1.2823534681265762,-1.7549696831142882,-1.7549696831142882
M,W,0.6276595370629797,0.466062055992079,MW,650,W,-1,-1,-2.413962338225421,-7.610589827931906,-0.10692855849552413
M,W,-0.05080843427610121,-0.14853872094508125,MW,651,W,-1,-1,-3.0924303095645023,-8.225190604869066,-0.7215293354326844
M,W,-0.61421069189562,-0.4064979814459999,MW,652,W,-1,-1,-3.655832567184021,-8.483149865369985,-0.979488595933603
F,W,-3.473759658108565,-3.539944698153372,FW,653,B,-1,-1,-3.473759658108565,-3.539944698153372,-3.539944698153372
M,W,-0.5530070764568226,-0.3389058814951671,MW,654,B,-1,-1,-3.5946289517452237,-8.17474101033773,-0.671079740901348
F,W,-4.826914305489342,-4.186760759232671,FW,655,B,-1,-1,-4.826914305489342,-4.186760759232671,-4.186760759232671
M,B,-0.07533133496660865,-0.3073706411932303,MB,656,B,-1,-1,-3.1169532102550095,-8.143205770035793,-0.6395445005994114
F,W,-4.868027536405614,-4.176935010856012,FW,657,B,-1,-1,-4.868027536405614,-4.176935010856012,-4.176935010856012
F,B,-3.744030250642595,-3.630613305377524,FB,658,B,-1,-1,-3.744030250642595,-3.630613305377524,-3.630613305377524
M,W,0.0025646685656851697,-0.1538669071952465,MW,659,W,-1,-1,-3.039057206722716,-8.23051879111923,-0.7268575216828497
M,B,-0.5568734491560224,-0.4841692798835869,MB,660,B,-1,-1,-3.5984953244444235,-8.320004408726149,-0.8163431392897679
F,W,-3.523453442289688,-3.3966445283164313,FW,661,W,-1,-1,-3.523453442289688,-3.63277705447872,-3.63277705447872
M,W,0.5285355420436444,0.4343801653023314,MW,662,W,-1,-1,-2.5130863332447566,-7.642271718621654,-0.1386104491852717
F,B,-2.5823800813263995,-2.715107604555228,FB,663,B,-1,-1,-2.5823800813263995,-2.715107604555228,-2.715107604555228
M,W,-0.7018185214309047,-0.5491188329163557,MW,664,W,-1,-1,-3.743440396719306,-8.625770716840341,-1.1221094474039588
M,W,-0.5658732093991768,-0.5637770176255195,MW,665,B,-1,-1,-3.607495084687578,-8.399612146468082,-0.8959508770317004
M,W,0.1992766514377565,0.30535123464684866,MW,666,B,-1,-1,-2.8423452238506446,-7.530483894195714,-0.026822624759332336
M,B,-0.13867833794389822,-0.28179355922989896,MB,667,B,-1,-1,-3.1803002132322993,-8.117628688072461,-0.61396741863608
M,W,0.07714335329233529,0.12952552678064688,MW,668,W,-1,-1,-2.9644785219960657,-7.947126357143338,-0.44346508770695625
F,B,-3.816053654128398,-3.5300140651671,FB,669,W,-1,-1,-3.816053654128398,-3.766146591329389,-3.766146591329389
M,W,0.4035789289577768,0.37192816153475583,MW,670,W,-1,-1,-2.638042946330624,-7.704723722389229,-0.2010624529528473
M,B,-0.40402114824163504,-0.4057181093936497,MB,671,W,-1,-1,-3.445643023530036,-8.482369993317635,-0.9787087238812529
F,W,-1.6181011564312209,-1.5089893055162262,FW,672,B,-1,-1,-1.6181011564312209,-1.5089893055162262,-1.5089893055162262
F,W,-3.111622474137281,-2.7962228429615603,FW,673,B,-1,-1,-3.111622474137281,-2.7962228429615603,-2.7962228429615603
M,W,-1.309080967496559,-0.9749513746989876,MW,674,W,-1,-1,-4.35070284278496,-9.051603258622972,-1.5479419891865907
F,W,-4.020988211488845,-3.69658186166522,FW,675,W,-1,-1,-4.020988211488845,-3.932714387827509,-3.932714387827509
M,B,0.04495380513993128,-0.21709248646059184,MB,676,W,-1,-1,-2.99666807014847,-8.293744370384577,-0.790083100948195
F,W,-3.9132391989700133,-3.5476189284308197,FW,677,W,-1,-1,-3.9132391989700133,-3.7837514545931086,-3.7837514545931086
M,B,0.3152135879117289,0.02478449279816769,MB,678,W,-1,-1,-2.726408287376672,-8.051867391125818,-0.5482061216894354
M,B,0.040444765942100135,-0.20601398085052752,MB,679,B,-1,-1,-3.0011771093463007,-8.041849109693091,-0.5381878402567085
M,W,0.27799854167369914,0.3273877229295047,MW,680,W,-1,-1,-2.763623333614702,-7.74926416099448,-0.24560289155809845
M,W,0.3900525119867631,0.4757548005335444,MW,681,B,-1,-1,-2.651569363301638,-7.360080328309018,0.14358094112736342
F,W,-3.0327275686360453,-2.895074601557188,FW,682,W,-1,-1,-3.0327275686360453,-3.131207127719477,-3.131207127719477
M,W,-0.25079553644290736,-0.2224713139479047,MW,683,B,-1,-1,-3.2924174117313085,-8.058306442790467,-0.5546451733540857
M,B,0.8285936136321207,0.41004427825721584,MB,684,W,-1,-1,-2.21302826165628,-7.666607605666769,-0.1629463362303873
F,W,-3.133786735231464,-2.8834148952120238,FW,685,W,-1,-1,-3.133786735231464,-3.1195474213743126,-3.1195474213743126
F,W,-3.4549601154937024,-2.9819606549987427,FW,686,W,-1,-1,-3.4549601154937024,-3.2180931811610316,-3.2180931811610316
M,B,-1.0165463306021394,-1.0972410454387664,MB,687,B,-1,-1,-4.05816820589054,-8.933076174281329,-1.4294149048449474
M,B,0.1322329315742719,-0.03683107403594592,MB,688,W,-1,-1,-2.909388943714129,-8.113482957959931,-0.609821688523549
F,B,-4.069543336008607,-3.8343671382521554,FB,689,W,-1,-1,-4.069543336008607,-4.070499664414444,-4.070499664414444
F,W,-3.9194055256792937,-3.53209976427433,FW,690,W,-1,-1,-3.9194055256792937,-3.768232290436619,-3.768232290436619
M,B,-0.17701307011336745,-0.3173639338670713,MB,691,W,-1,-1,-3.2186349454017686,-8.394015817791056,-0.8903545483546744
M,W,0.9136081289860996,0.7026989932451325,MW,692,W,-1,-1,-2.1280137463023014,-7.3739528906788525,0.12970837875752939
F,B,-2.6010825749450346,-2.524694469472456,FB,693,W,-1,-1,-2.6010825749450346,-2.7608269956347447,-2.7608269956347447
F,W,-3.882156449394528,-3.666442630898512,FW,694,B,-1,-1,-3.882156449394528,-3.666442630898512,-3.666442630898512
F,B,-3.82572894273517,-3.6102667844509035,FB,695,B,-1,-1,-3.82572894273517,-3.6102667844509035,-3.6102667844509035
M,B,0.6774675136779628,0.12806408245822706,MB,696,W,-1,-1,-2.364154361610438,-7.948587801465758,-0.44492653202937604
F,B,-3.8278038310205136,-3.577448057850464,FB,697,W,-1,-1,-3.8278038310205136,-3.813580584012753,-3.813580584012753
M,W,0.11117714421101073,-0.02550593642653462,MW,698,B,-1,-1,-2.9304447310773902,-7.861341065269097,-0.3576797958327156
M,B,1.5101242307090488,0.7930849260437487,MB,699,B,-1,-1,-1.5314976445793522,-7.042750202798814,0.4609110666375677
F,W,-3.173675261284137,-2.7188438762510296,FW,700,W,-1,-1,-3.173675261284137,-2.9549764024133185,-2.9549764024133185
F,B,-4.964545963588284,-5.005220460782648,FB,701,W,-1,-1,-4.964545963588284,-5.241352986944937,-5.241352986944937
M,W,-0.6211568876504352,-0.5952154247349272,MW,702,B,-1,-1,-3.662778762938836,-8.43105055357749,-0.9273892841411082
M,W,0.07321802183190372,0.0029016262710852905,MW,703,B,-1,-1,-2.9684038534564974,-7.8329335025714775,-0.3292722331350957
M,W,-0.7141235212591126,-0.7211640263639054,MW,704,W,-1,-1,-3.7557453965475136,-8.797815910287891,-1.2941546408515086
F,W,-2.363522132876497,-2.1299751295290745,FW,705,B,-1,-1,-2.363522132876497,-2.1299751295290745,-2.1299751295290745
F,W,-3.503787442678496,-3.2463615190520216,FW,706,B,-1,-1,-3.503787442678496,-3.2463615190520216,-3.2463615190520216
M,W,0.011588636598514964,0.041113256621328455,MW,707,B,-1,-1,-3.030033238689886,-7.794721872221234,-0.2910606027848525
M,W,-0.019287956039782117,-0.07963325570852241,MW,708,B,-1,-1,-3.0609098313281833,-7.915468384551085,-0.4118071151147034
M,W,-1.6410613704822468,-1.3421121481525418,MW,709,W,-1,-1,-4.682683245770647,-9.418764032076528,-1.915102762640145
M,W,-0.7087514974789335,-0.5665371750231889,MW,710,W,-1,-1,-3.7503733727673345,-8.643189058947174,-1.139527789510792
M,B,-0.07211971900335516,-0.460822826567043,MB,711,W,-1,-1,-3.1137415942917563,-8.537474710491027,-1.033813441054646
M,W,0.12739826523942507,0.14761483835425368,MW,712,W,-1,-1,-2.914223610048976,-7.929037045569731,-0.4253757761333494
F,W,-2.318422719556541,-2.2180033832968102,FW,713,B,-1,-1,-2.318422719556541,-2.2180033832968102,-2.2180033832968102
M,B,0.9668155070911971,0.5623855195139839,MB,714,W,-1,-1,-2.074806368197204,-7.514266364410001,-0.010605094973619278
M,W,0.5439524027296606,0.6848039523398158,MW,715,W,-1,-1,-2.4976694725587403,-7.391847931584169,0.1118133378522127
M,W,0.31846562476437634,0.28968799570702136,MW,716,B,-1,-1,-2.7231562505240245,-7.546147133135541,-0.04248586369915963
F,W,-4.955548131014338,-4.2944613025604745,FW,717,B,-1,-1,-4.955548131014338,-4.2944613025604745,-4.2944613025604745
F,B,-2.4617993426753606,-2.42832837552797,FB,718,B,-1,-1,-2.4617993426753606,-2.42832837552797,-2.42832837552797
F,W,-2.887579417963388,-2.7594852813876285,FW,719,B,-1,-1,-2.887579417963388,-2.7594852813876285,-2.7594852813876285
M,W,-0.8818963602618848,-0.5784524273957202,MW,720,W,-1,-1,-3.9235182355502856,-8.655104311319706,-1.1514430418833235
M,W,0.1123020713894818,0.1700479515641489,MW,721,B,-1,-1,-2.929319803898919,-7.665787177278414,-0.1621259078420321
F,B,-1.1818038286006889,-1.5148386284373605,FB,722,B,-1,-1,-1.1818038286006889,-1.5148386284373605,-1.5148386284373605
M,W,-0.992790749638104,-0.7974781207699946,MW,723,W,-1,-1,-4.034412624926505,-8.87413000469398,-1.3704687352575977
M,B,-0.5732173079997486,-0.7123112373068254,MB,724,B,-1,-1,-3.6148391832881495,-8.548146366149389,-1.0444850967130064
M,B,0.1576105660134857,-0.06596656827571645,MB,725,B,-1,-1,-2.884011309274915,-7.901801697118279,-0.39814042768189745
M,W,2.094459389241623,1.8095570176350535,MW,726,W,-1,-1,-0.947162486046778,-6.267094866288931,1.2365664031474504
F,W,-4.182883261004537,-3.6598108525232944,FW,727,W,-1,-1,-4.182883261004537,-3.8959433786855833,-3.8959433786855833
F,B,-2.1118786822959974,-2.274671880823986,FB,728,W,-1,-1,-2.1118786822959974,-2.5108044069862747,-2.5108044069862747
M,W,0.1733268665931932,0.20206562012744034,MW,729,W,-1,-1,-2.868295008695208,-7.8745862637965445,-0.3709249943601628
M,W,0.1817069649240824,0.16835049690625195,MW,730,B,-1,-1,-2.8599149103643184,-7.667484631936311,-0.16382336249992904
M,W,-0.8420148111660701,-0.5634796675839322,MW,731,W,-1,-1,-3.883636686454471,-8.640131551507917,-1.1364702820715353
F,B,-2.4351721619281257,-2.6472752459057496,FB,732,W,-1,-1,-2.4351721619281257,-2.8834077720680384,-2.8834077720680384
F,B,-4.736167546108678,-4.268301152978959,FB,733,W,-1,-1,-4.736167546108678,-4.504433679141249,-4.504433679141249
M,B,-0.6747078043116133,-0.7584205211910453,MB,734,B,-1,-1,-3.7163296796000145,-8.594255650033608,-1.0905943805972262
M,W,0.1362668894818975,0.2685964467023563,MW,735,W,-1,-1,-2.9053549858065035,-7.808055437221629,-0.30439416778524686
M,W,0.005103539949123618,0.03882595299147644,MW,736,W,-1,-1,-3.0365183353392773,-8.037825930932508,-0.5341646614961267
F,W,-3.5835089111310694,-3.0093789413563417,FW,737,B,-1,-1,-3.5835089111310694,-3.0093789413563417,-3.0093789413563417
M,W,0.1708346881232075,0.068919749210849,MW,738,B,-1,-1,-2.8707871871651935,-7.766915379631714,-0.263254110195332
M,B,-0.5545345362087264,-0.9018800031973044,MB,739,B,-1,-1,-3.5961564114971276,-8.737715132039867,-1.2340538626034854
F,B,-3.518202349017863,-3.41719601958384,FB,740,W,-1,-1,-3.518202349017863,-3.653328545746129,-3.653328545746129
M,W,-0.3026812599866684,-0.289945081580757,MW,741,B,-1,-1,-3.3443031352750694,-8.12578021042332,-0.622118940986938
M,W,-0.17447794513504727,-0.14904321543902002,MW,742,W,-1,-1,-3.216099820423448,-8.225695099363005,-0.7220338299266231
M,B,0.1709955858657256,-0.040969278702710776,MB,743,B,-1,-1,-2.8706262894226753,-7.876804407545274,-0.37314313810889177
M,W,0.12869086167397714,0.2547142081218785,MW,744,B,-1,-1,-2.9129310136144237,-7.581120920720684,-0.07745965128430249
M,B,1.4747734546479574,0.8258095914634085,MB,745,W,-1,-1,-1.5668484206404436,-7.250842292460576,0.25281897697580535
M,W,0.9900979199924924,0.8159750242331915,MW,746,B,-1,-1,-2.0515239552959086,-7.019860104609371,0.48380116482701047
F,B,-3.010260048043822,-2.924775369473911,FB,747,B,-1,-1,-3.010260048043822,-2.924775369473911,-2.924775369473911
M,W,0.1172346426839752,0.244418004692756,MW,748,W,-1,-1,-2.924387232604426,-7.832233879231229,-0.32857260979484715
M,W,0.11369250807489305,-0.12722520769219384,MW,749,B,-1,-1,-2.927929367213508,-7.963060336534757,-0.45939906709837486
M,B,-0.7935719738370697,-0.8707289342051072,MB,750,W,-1,-1,-3.8351938491254707,-8.947380818129092,-1.4437195486927104
M,W,0.3618956730288044,0.1069454236711673,MW,751,B,-1,-1,-2.6797262022595967,-7.728889705171396,-0.2252284357350137
M,W,0.6847723146599577,0.7404546031918331,MW,752,W,-1,-1,-2.356849560628443,-7.336197280732152,0.16746398870422996
M,W,-0.8115004535810038,-0.7931555060517542,MW,753,B,-1,-1,-3.8531223288694045,-8.628990634894317,-1.1253293654579353
F,W,-1.7023405531846345,-1.7866254127797196,FW,754,W,-1,-1,-1.7023405531846345,-2.0227579389420085,-2.0227579389420085
F,W,-2.5622607017242585,-2.5402697423724083,FW,755,W,-1,-1,-2.5622607017242585,-2.776402268534697,-2.776402268534697
F,W,-1.0513885783553285,-0.8804265320993047,FW,756,B,-1,-1,-1.0513885783553285,-0.8804265320993047,-0.8804265320993047
M,B,0.04913385633456212,-0.2037994382519721,MB,757,B,-1,-1,-2.9924880189538388,-8.039634567094534,-0.535973297658153
F,W,-3.9134357067789294,-3.4388658608536926,FW,758,B,-1,-1,-3.9134357067789294,-3.4388658608536926,-3.4388658608536926
F,B,-3.360015881044776,-3.538152175156993,FB,759,B,-1,-1,-3.360015881044776,-3.538152175156993,-3.538152175156993
F,B,-2.238260338204022,-2.2940557964375095,FB,760,B,-1,-1,-2.238260338204022,-2.2940557964375095,-2.2940557964375095
M,W,0.1744805840427273,0.21389737168614392,MW,761,W,-1,-1,-2.8671412912456735,-7.862754512237841,-0.3590932428014592
F,B,-4.186540057265736,-3.954153733649484,FB,762,W,-1,-1,-4.186540057265736,-4.190286259811773,-4.190286259811773
F,W,-1.4129318556705197,-1.482819098882223,FW,763,B,-1,-1,-1.4129318556705197,-1.482819098882223,-1.482819098882223
M,W,0.4732568728090355,0.3762633947991455,MW,764,W,-1,-1,-2.5683650024793656,-7.7003884891248395,-0.19672721968845763
M,W,-0.4316241221933291,-0.4857653878207836,MW,765,B,-1,-1,-3.47324599748173,-8.321600516663347,-0.8179392472269646
M,W,-0.23916097933258584,-0.2318560520607835,MW,766,B,-1,-1,-3.2807828546209867,-8.067691180903346,-0.5640299114669645
F,B,-1.4462464248788742,-1.7791500068623658,FB,767,B,-1,-1,-1.4462464248788742,-1.7791500068623658,-1.7791500068623658
F,W,-3.178141300412063,-2.565953036605064,FW,768,B,-1,-1,-3.178141300412063,-2.565953036605064,-2.565953036605064
M,W,0.4632223714220071,0.3095865011041668,MW,769,B,-1,-1,-2.578399503866394,-7.526248627738396,-0.022587358302014193
M,W,0.12266715248845896,-0.00628414023498769,MW,770,W,-1,-1,-2.918954722799942,-8.082936024158972,-0.5792747547225908
F,W,-3.4111712810464505,-3.079695440135835,FW,771,B,-1,-1,-3.4111712810464505,-3.079695440135835,-3.079695440135835
M,W,0.13074311447051398,0.0010657897221095364,MW,772,B,-1,-1,-2.910878760817887,-7.834769339120453,-0.33110806968407147
M,B,-0.1538929099303298,-0.4831751557527649,MB,773,B,-1,-1,-3.1955147852187307,-8.319010284595327,-0.8153490151589459
F,B,-2.9483953201350954,-2.907631049697795,FB,774,W,-1,-1,-2.9483953201350954,-3.143763575860084,-3.143763575860084
F,B,-1.9324727724745063,-2.268678165203455,FB,775,B,-1,-1,-1.9324727724745063,-2.268678165203455,-2.268678165203455
M,W,0.2875855694810001,0.1614153137337787,MW,776,W,-1,-1,-2.754036305807401,-7.915236570190206,-0.4115753007538244
M,W,-0.8487444518530413,-0.6471088390235721,MW,777,B,-1,-1,-3.890366327141442,-8.482943967866134,-0.9792826984297531
F,W,-2.9554715608453437,-2.820388043309204,FW,778,B,-1,-1,-2.9554715608453437,-2.820388043309204,-2.820388043309204
M,B,0.9523656247743552,0.4508819665061854,MB,779,W,-1,-1,-2.0892562505140457,-7.6257699174177995,-0.12210864798141774
F,W,-2.557652784839898,-2.3870041675726497,FW,780,B,-1,-1,-2.557652784839898,-2.3870041675726497,-2.3870041675726497
F,B,-2.1423250542145467,-2.34777810706698,FB,781,W,-1,-1,-2.1423250542145467,-2.583910633229269,-2.583910633229269
F,W,-3.231468654367435,-3.040688061354797,FW,782,W,-1,-1,-3.231468654367435,-3.276820587517086,-3.276820587517086
F,B,-4.043703857845925,-3.9166288031051315,FB,783,W,-1,-1,-4.043703857845925,-4.15276132926742,-4.15276132926742
M,B,-0.6060957689849337,-0.6774064490460783,MB,784,W,-1,-1,-3.647717644273335,-8.754058332970063,-1.2503970635336814
M,W,-0.03169014744422486,-0.045337150867381784,MW,785,W,-1,-1,-3.073312022732626,-8.121989034791367,-0.6183277653549849
M,W,0.485721614823587,0.6217565999961912,MW,786,W,-1,-1,-2.555900260464814,-7.454895283927794,0.04876598550858802
M,W,0.2863718389511204,0.1797304115916422,MW,787,B,-1,-1,-2.7552500363372805,-7.656104717250921,-0.1524434478145388
M,W,-0.6151014315823999,-0.723964187381154,MW,788,W,-1,-1,-3.656723306870801,-8.80061607130514,-1.2969548018687571
F,W,-3.273383332995732,-3.0966360798821806,FW,789,B,-1,-1,-3.273383332995732,-3.0966360798821806,-3.0966360798821806
M,W,-1.36024021832791,-1.1946732865150913,MW,790,W,-1,-1,-4.401862093616311,-9.271325170439077,-1.7676639010026944
M,B,-0.5410764986973421,-0.5521272320958572,MB,791,B,-1,-1,-3.582698373985743,-8.38796236093842,-0.8843010915020382
M,B,0.6926757728821543,0.2842681610107359,MB,792,W,-1,-1,-2.348946102406247,-7.792383722913249,-0.28872245347686726
M,B,0.5372259318611149,0.18733295830399227,MB,793,B,-1,-1,-2.504395943427286,-7.6485021705385705,-0.14484090110218872
M,W,0.6667763261469752,0.4895081373288643,MW,794,W,-1,-1,-2.3748455491414258,-7.587143746595121,-0.08348247715873885
M,W,-0.2565689974104376,-0.05554949441816448,MW,795,W,-1,-1,-3.2981908726988385,-8.132201378342149,-0.6285401089057676
F,B,-3.8720507754099316,-3.7027479389662767,FB,796,B,-1,-1,-3.8720507754099316,-3.7027479389662767,-3.7027479389662767
M,W,0.5110052765564079,0.2715821410558316,MW,797,B,-1,-1,-2.530616598731993,-7.564252987786731,-0.06059171835034938
M,B,0.33475319126561115,0.05102621889665582,MB,798,B,-1,-1,-2.70686868402279,-7.784808909945907,-0.2811476405095252
F,W,-2.7990424227298583,-2.3659425984648292,FW,799,W,-1,-1,-2.7990424227298583,-2.602075124627118,-2.602075124627118
M,W,0.3386416690692373,0.2093069717056958,MW,800,B,-1,-1,-2.7029802062191637,-7.626528157136867,-0.1228668877004852
M,B,-0.2258015957743346,-0.5333479446608097,MB,801,B,-1,-1,-3.2674234710627355,-8.369183073503372,-0.8655218040669908
F,B,-3.2450060864615557,-3.232990294226996,FB,802,B,-1,-1,-3.2450060864615557,-3.232990294226996,-3.232990294226996
M,B,0.8721605838859078,0.3470333839829999,MB,803,W,-1,-1,-2.1694612914024933,-7.729618499940985,-0.22595723050460326
M,B,-0.5948861033221734,-0.6500607720852818,MB,804,W,-1,-1,-3.6365079786105743,-8.726712656009267,-1.223051386572885
F,W,-4.4213429167710405,-3.919467744030365,FW,805,W,-1,-1,-4.4213429167710405,-4.155600270192654,-4.155600270192654
M,W,-0.18268059426187744,-0.28043345099468364,MW,806,W,-1,-1,-3.2243024695502784,-8.357085334918668,-0.8534240654822868
M,W,-0.0574103562430939,-0.13846566420236409,MW,807,B,-1,-1,-3.099032231531495,-7.974300793044927,-0.4706395236085451
M,W,0.32082670672579644,0.2476903251984137,MW,808,B,-1,-1,-2.7207951685626046,-7.588144803644149,-0.0844835342077673
M,W,0.18838751678165988,0.21198897989321047,MW,809,W,-1,-1,-2.8532343585067412,-7.864662904030775,-0.36100163459439266
F,W,-2.161854572810729,-2.1590900415958605,FW,810,W,-1,-1,-2.161854572810729,-2.3952225677581493,-2.3952225677581493
M,W,-1.332859939651782,-1.100970928749371,MW,811,W,-1,-1,-4.374481814940183,-9.177622812673356,-1.673961543236974
M,B,0.2848818966581036,-0.06403546141117218,MB,812,W,-1,-1,-2.7567399786302973,-8.140687345335158,-0.6370260758987754
M,B,0.6448905051449662,0.3344074915167219,MB,813,B,-1,-1,-2.396731370143435,-7.501427637325841,0.002233632110540895
F,B,-3.1866229092602056,-2.8080289183093288,FB,814,W,-1,-1,-3.1866229092602056,-3.0441614444716176,-3.0441614444716176
M,W,-0.4321427206185901,-0.4089834302927117,MW,815,B,-1,-1,-3.473764595906991,-8.244818559135275,-0.7411572896988927
F,W,-3.331002912281489,-3.0769630936517185,FW,816,W,-1,-1,-3.331002912281489,-3.3130956198140074,-3.3130956198140074
M,W,1.03472267729165,0.9740660467269902,MW,817,W,-1,-1,-2.006899197996751,-7.102585837196995,0.401075432239387
