G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
F,W,-4.243903963249163,-3.785502887358296,FW,739,B,-1,-1,-4.243903963249163,-3.785502887358296,-3.785502887358296
M,B,-0.05338894344860656,-0.3744666817428314,MB,740,W,-1,-1,-3.1216471089672897,-8.53319353047084,-0.9813094497226236
F,W,-3.7778889420603976,-3.759913263675307,FW,741,B,-1,-1,-3.7778889420603976,-3.759913263675307,-3.759913263675307
F,W,-3.2104021493063954,-2.8175962983731764,FW,742,W,-1,-1,-3.2104021493063954,-3.063364304601709,-3.063364304601709
M,W,-0.2551590199845774,-0.3015126102157238,MW,743,W,-1,-1,-3.323417185503261,-8.460239458943732,-0.908355378195516
M,W,-0.04612657931847421,0.04186361892138275,MW,744,B,-1,-1,-3.1143847448371575,-7.877054041305985,-0.3251699605577683
M,W,-0.3817639954627037,-0.2941299439330196,MW,745,B,-1,-1,-3.450022160981387,-8.213047604160387,-0.6611635234121707
M,W,0.3960668414711459,0.3759121261450939,MW,746,W,-1,-1,-2.6721913240475375,-7.7828147225829145,-0.2309306418346983
M,W,-0.8314379119457636,-0.7472708368678886,MW,747,W,-1,-1,-3.899696077464447,-8.905997685595898,-1.3541136048476807
F,W,-2.6343272525470804,-2.516173323333791,FW,748,W,-1,-1,-2.6343272525470804,-2.7619413295623243,-2.7619413295623243
M,W,-0.6112561302976156,-0.27022833862225,MW,749,B,-1,-1,-3.6795142958162987,-8.189145998849618,-0.637261918101401
M,W,0.07386432800957833,-0.04666110356533276,MW,750,B,-1,-1,-2.994393837509105,-7.9655787637927,-0.4136946830444838
M,W,0.1945995558688611,-0.053254694322232836,MW,751,B,-1,-1,-2.8736586096498224,-7.9721723545496,-0.4202882738013839
F,B,-2.9225429439967785,-2.971733106545255,FB,752,W,-1,-1,-2.9225429439967785,-3.217501112773788,-3.217501112773788
M,B,-0.04623567452987337,-0.23645288580260704,MB,753,B,-1,-1,-3.114493840048557,-8.155370546029975,-0.6034864652817581
F,W,-4.174653935771042,-3.736557455896585,FW,754,B,-1,-1,-4.174653935771042,-3.736557455896585,-3.736557455896585
F,B,-1.0889433520969176,-1.322236210691026,FB,755,B,-1,-1,-1.0889433520969176,-1.322236210691026,-1.322236210691026
M,B,-1.6999261549276488,-1.7253489934142494,MB,756,W,-1,-1,-4.768184320446332,-9.884075842142257,-2.3321917613940415
F,W,-1.3714591291205729,-1.3442101489904927,FW,757,W,-1,-1,-1.3714591291205729,-1.5899781552190257,-1.5899781552190257
F,W,-4.13470259016716,-3.63510412356003,FW,758,W,-1,-1,-4.13470259016716,-3.880872129788563,-3.880872129788563
F,W,-2.9205081962031105,-2.64842996703362,FW,759,W,-1,-1,-2.9205081962031105,-2.894197973262153,-2.894197973262153
M,B,-0.2474889435518325,-0.5515991660313758,MB,760,W,-1,-1,-3.3157471090705157,-8.710326014759385,-1.158441934011168
F,W,-4.325288557681783,-3.6423185212277103,FW,761,B,-1,-1,-4.325288557681783,-3.6423185212277103,-3.6423185212277103
M,B,0.4400547534551386,0.11393928623321074,MB,762,W,-1,-1,-2.6282034120635447,-8.044787562494799,-0.49290348174658144
M,W,-0.33863506899571,-0.2061697909076793,MW,763,W,-1,-1,-3.4068932345143934,-8.364896639635688,-0.8130125588874715
M,W,-0.3753406484534896,-0.2413655500354248,MW,764,B,-1,-1,-3.443598813972173,-8.160283210262792,-0.6083991295145759
F,B,-2.3161956079183934,-2.3786867360756747,FB,765,B,-1,-1,-2.3161956079183934,-2.3786867360756747,-2.3786867360756747
F,B,-2.6412060792234264,-2.6660544883098702,FB,766,B,-1,-1,-2.6412060792234264,-2.6660544883098702,-2.6660544883098702
M,W,1.037079850122835,0.8188016294359628,MW,767,W,-1,-1,-2.0311783153958483,-7.339925219292046,0.2119588614561706
F,W,-4.182149916021202,-3.557332143689845,FW,768,B,-1,-1,-4.182149916021202,-3.557332143689845,-3.557332143689845
M,B,-1.5342620464262366,-1.3746107781028372,MB,769,W,-1,-1,-4.6025202119449204,-9.533337626830846,-1.9814535460826295
F,B,-2.3764336608225114,-2.6991185723369115,FB,770,B,-1,-1,-2.3764336608225114,-2.6991185723369115,-2.6991185723369115
M,B,-0.03765139631675552,0.02450668768815484,MB,771,W,-1,-1,-3.105909561835439,-8.134220161039854,-0.5823360802916373
M,W,-1.0273837338022358,-0.8415333128143265,MW,772,B,-1,-1,-4.095641899320919,-8.760450973041694,-1.2085668922934776
F,W,-4.216316542157241,-3.7543676160730084,FW,773,B,-1,-1,-4.216316542157241,-3.7543676160730084,-3.7543676160730084
M,W,0.2276305310429068,0.06080300200026506,MW,774,W,-1,-1,-2.8406276344757764,-8.097923846727744,-0.5460397659795271
F,B,-3.7612831061702345,-3.3100113270400096,FB,775,W,-1,-1,-3.7612831061702345,-3.555779333268543,-3.555779333268543
F,B,-4.064944664611303,-3.9546589291710985,FB,776,W,-1,-1,-4.064944664611303,-4.200426935399632,-4.200426935399632
M,W,-0.4571502256002847,-0.5462310029886094,MW,777,B,-1,-1,-3.525408391118968,-8.465148663215977,-0.9132645824677604
M,W,0.08735161868362394,0.0635504961971451,MW,778,B,-1,-1,-2.9809065468350595,-7.8553671640302225,-0.30348308328200596
M,W,-0.4161871956264607,-0.4123861995414027,MW,779,W,-1,-1,-3.484445361145144,-8.571113048269412,-1.019228967521195
F,B,-3.0990649678149635,-3.0826791623812566,FB,780,B,-1,-1,-3.0990649678149635,-3.0826791623812566,-3.0826791623812566
M,W,-0.2243993452081919,-0.18911926238299925,MW,781,B,-1,-1,-3.292657510726875,-8.108036922610367,-0.5561528418621503
M,B,-0.6987204521345668,-0.8491671253466968,MB,782,W,-1,-1,-3.7669786176532503,-9.007893974074705,-1.4560098933264891
M,W,-1.6612824034477172,-1.3441259892918336,MW,783,B,-1,-1,-4.7295405689664,-9.2630436495192,-1.7111595687709846
M,W,0.2958131532197247,0.12805200661210608,MW,784,B,-1,-1,-2.7724450122989586,-7.790865653615262,-0.23898157286704497
F,W,-3.3388398625244617,-2.8599967626573015,FW,785,B,-1,-1,-3.3388398625244617,-2.8599967626573015,-2.8599967626573015
F,W,-3.460681861276637,-3.249915714315892,FW,786,B,-1,-1,-3.460681861276637,-3.249915714315892,-3.249915714315892
M,W,0.09659252609311826,0.06228134299222656,MW,787,W,-1,-1,-2.971665639425565,-8.096445505735781,-0.5445614249875657
F,W,-2.9023402977449138,-2.8629965310754786,FW,788,W,-1,-1,-2.9023402977449138,-3.108764537304012,-3.108764537304012
F,W,-2.6641947644631743,-2.8422216390992503,FW,789,W,-1,-1,-2.6641947644631743,-3.0879896453277835,-3.0879896453277835
F,W,-2.8638395788752096,-2.7007005017912658,FW,790,W,-1,-1,-2.8638395788752096,-2.946468508019799,-2.946468508019799
M,W,-0.7400567490346464,-0.6885480282647631,MW,791,W,-1,-1,-3.8083149145533297,-8.847274876992772,-1.2953907962445554
M,W,-0.2025961593650376,-0.2498544665059225,MW,792,W,-1,-1,-3.2708543248837207,-8.408581315233931,-0.8566972344857147
M,W,-0.4019217536674536,-0.3786196665970517,MW,793,W,-1,-1,-3.470179919186137,-8.53734651532506,-0.9854624345768439
M,W,0.6419749575443712,0.5985290522095799,MW,794,W,-1,-1,-2.426283207974312,-7.560197796518429,-0.008313715770212338
M,B,0.07369047082430995,-0.060821776944364976,MB,795,B,-1,-1,-2.9945676946943736,-7.979739437171732,-0.427855356423516
F,B,-2.3286676972069493,-2.480971769991632,FB,796,W,-1,-1,-2.3286676972069493,-2.726739776220165,-2.726739776220165
F,W,-4.06862155067109,-3.643142745970413,FW,797,B,-1,-1,-4.06862155067109,-3.643142745970413,-3.643142745970413
F,B,-3.624478223539677,-3.597513430311812,FB,798,W,-1,-1,-3.624478223539677,-3.8432814365403454,-3.8432814365403454
F,W,-2.1439970931502317,-2.0492337664678755,FW,799,B,-1,-1,-2.1439970931502317,-2.0492337664678755,-2.0492337664678755
M,W,-0.3301818973674028,-0.3935050144535753,MW,800,B,-1,-1,-3.398440062886086,-8.312422674680942,-0.7605385939327263
F,B,-2.550930655709946,-2.7485951459981792,FB,801,B,-1,-1,-2.550930655709946,-2.7485951459981792,-2.7485951459981792
F,W,-2.9233789130151475,-3.089292124827373,FW,802,B,-1,-1,-2.9233789130151475,-3.089292124827373,-3.089292124827373
M,B,0.3188164850648638,0.1189187100791992,MB,803,B,-1,-1,-2.7494416804538195,-7.799998950148169,-0.24811486939995187
M,W,1.337329685957413,1.0295548576213451,MW,804,B,-1,-1,-1.7309284795612703,-6.889362802606023,0.6625212781421941
F,B,-4.1565402694429014,-4.070464846741485,FB,805,W,-1,-1,-4.1565402694429014,-4.3162328529700185,-4.3162328529700185
F,B,-5.093454087981444,-4.69300066627723,FB,806,B,-1,-1,-5.093454087981444,-4.69300066627723,-4.69300066627723
F,B,-4.02622758887319,-3.696722174581745,FB,807,B,-1,-1,-4.02622758887319,-3.696722174581745,-3.696722174581745
M,W,0.21525538191297452,0.06821546659932075,MW,808,W,-1,-1,-2.853002783605709,-8.090511382128687,-0.5386273013804714
F,W,-1.685122156671808,-1.626206908843189,FW,809,B,-1,-1,-1.685122156671808,-1.626206908843189,-1.626206908843189
M,B,1.1868984283472648,0.6190976960539201,MB,810,B,-1,-1,-1.8813597371714186,-7.299819964173447,0.252064116574769
M,B,0.7941900136042999,0.500615355999988,MB,811,W,-1,-1,-2.2740681519143835,-7.658111492728021,-0.10622741197980423
M,B,0.5139385930578911,0.11923684057513663,MB,812,W,-1,-1,-2.554319572460792,-8.039490008152871,-0.4876059274046556
M,W,-1.2434539314466564,-0.8853608691893644,MW,813,B,-1,-1,-4.31171209696534,-8.804278529416731,-1.2523944486685155
F,W,-3.826183880399882,-3.5444371830053867,FW,814,W,-1,-1,-3.826183880399882,-3.7902051892339195,-3.7902051892339195
M,W,0.2607310913983639,0.11210798926036496,MW,815,B,-1,-1,-2.8075270741203195,-7.806809670967002,-0.2549255902187861
M,B,0.03802495360588988,-0.3442106437590905,MB,816,W,-1,-1,-3.0302332119127935,-8.5029374924871,-0.9510534117388827
M,B,1.1518499982736663,0.9278508028430744,MB,817,B,-1,-1,-1.916408167245017,-6.991066857384293,0.5608172233639234
F,W,-2.8969754102497443,-2.582940200394512,FW,818,B,-1,-1,-2.8969754102497443,-2.582940200394512,-2.582940200394512
F,W,-4.019182132444202,-3.611922713411692,FW,819,B,-1,-1,-4.019182132444202,-3.611922713411692,-3.611922713411692
F,W,-3.2423287967777124,-2.9681119342757247,FW,820,W,-1,-1,-3.2423287967777124,-3.213879940504258,-3.213879940504258
M,W,0.44049820773237336,0.40813907843004105,MW,821,W,-1,-1,-2.62775995778631,-7.750587770297967,-0.19870368954975115
F,W,-3.870105116059921,-3.4369378494883867,FW,822,B,-1,-1,-3.870105116059921,-3.4369378494883867,-3.4369378494883867
M,W,-0.06573144860661673,-0.16385500057572233,MW,823,W,-1,-1,-3.1339896141253,-8.322581849303731,-0.7706977685555145
M,W,-0.8562816305870394,-0.6425989864438786,MW,824,W,-1,-1,-3.924539796105723,-8.801325835171887,-1.2494417544236707
M,B,1.0299405111540272,0.4608131146704455,MB,825,B,-1,-1,-2.038317654364656,-7.458104545556922,0.09377953519129445
M,W,-1.3611760067136385,-1.2387639975187736,MW,826,B,-1,-1,-4.429434172232321,-9.15768165774614,-1.6057975769979247
M,W,-0.4881905249441049,-0.4171232365440451,MW,827,W,-1,-1,-3.5564486904627883,-8.575850085272053,-1.0239660045238372
F,W,-3.4085281612240044,-2.9131642971707663,FW,828,W,-1,-1,-3.4085281612240044,-3.1589323033992995,-3.1589323033992995
M,W,0.8681120176737065,0.7230073915985719,MW,829,W,-1,-1,-2.200146147844977,-7.435719457129437,0.11616462361877966
F,W,-4.085138737069887,-3.542641196648689,FW,830,B,-1,-1,-4.085138737069887,-3.542641196648689,-3.542641196648689
M,B,-0.7027637722400545,-0.6233968503941689,MB,831,W,-1,-1,-3.771021937758738,-8.782123699122177,-1.230239618373961
F,W,-0.2857733260161748,-0.7720141792223206,FW,832,B,-1,-1,-0.2857733260161748,-0.7720141792223206,-0.7720141792223206
M,W,0.6001287727250196,0.6766890990602543,MW,833,B,-1,-1,-2.4681293927936636,-7.2422285611671136,0.30965551958110327
F,B,-3.631010668803993,-3.5432407938534314,FB,834,W,-1,-1,-3.631010668803993,-3.789008800081964,-3.789008800081964
F,B,-3.1846117245933625,-3.309360459386121,FB,835,B,-1,-1,-3.1846117245933625,-3.309360459386121,-3.309360459386121
M,B,0.6882478178034483,0.248117981189224,MB,836,W,-1,-1,-2.380010347715235,-7.910608867538785,-0.3587247867905682
M,W,0.17662223412526612,0.2000422525960268,MW,837,B,-1,-1,-2.8916359313934175,-7.718875407631341,-0.16699132688312426
M,B,0.4559644533353455,0.2770129175898727,MB,838,W,-1,-1,-2.612293712183338,-7.881713931138136,-0.3298298503899195
M,W,0.4639602798318226,0.4978668365673962,MW,839,B,-1,-1,-2.6042978856868606,-7.4210508236599715,0.13083325708824517
M,B,-0.4714095357465518,-0.6479044311040023,MB,840,B,-1,-1,-3.5396677012652353,-8.56682209133137,-1.0149380105831534
M,W,0.08209484087053126,-0.01296736307415225,MW,841,B,-1,-1,-2.9861633246481523,-7.93188502330152,-0.3800009425533033
F,W,-2.058735185034045,-2.079373875583137,FW,842,B,-1,-1,-2.058735185034045,-2.079373875583137,-2.079373875583137
F,B,-5.225429012096648,-4.762188169716604,FB,843,W,-1,-1,-5.225429012096648,-5.007956175945138,-5.007956175945138
F,W,-4.10097851728916,-3.8110318921217408,FW,844,W,-1,-1,-4.10097851728916,-4.056799898350274,-4.056799898350274
M,W,-0.44738913450821777,-0.16001000016821268,MW,845,B,-1,-1,-3.515647300026901,-8.07892766039558,-0.5270435796473637
F,W,-1.4501595036370047,-1.4654160604896804,FW,846,W,-1,-1,-1.4501595036370047,-1.7111840667182134,-1.7111840667182134
M,W,0.4717377360093378,0.3599911021981985,MW,847,W,-1,-1,-2.5965204295093454,-7.79873574652981,-0.24685166578159368
M,W,-0.4325843310310652,-0.31319511182965354,MW,848,B,-1,-1,-3.5008424965497484,-8.232112772057022,-0.6802286913088046
M,W,0.05398278153065006,0.12298361923080275,MW,849,W,-1,-1,-3.0142753839880334,-8.035743229497205,-0.48385914874898944
F,B,-1.328400847866796,-1.5589147020698977,FB,850,B,-1,-1,-1.328400847866796,-1.5589147020698977,-1.5589147020698977
F,B,-3.7652556745746915,-3.614177480962749,FB,851,W,-1,-1,-3.7652556745746915,-3.8599454871912817,-3.8599454871912817
M,W,0.8759437124175219,0.7723588022368201,MW,852,W,-1,-1,-2.1923144531011616,-7.386368046491189,0.16551603425702788
M,W,-0.8546988133596674,-0.7150009585010177,MW,853,W,-1,-1,-3.922956978878351,-8.873727807229027,-1.32184372648081
M,B,0.16431229140128395,-0.09147351496146808,MB,854,W,-1,-1,-2.9039458741173996,-8.250200363689476,-0.6983162829412602
M,W,0.13352804360785006,0.1300851802831838,MW,855,W,-1,-1,-2.9347301219108335,-8.028641668444825,-0.47675758769660836
M,W,-0.0903415949218222,-0.14969612422872308,MW,856,B,-1,-1,-3.1585997604405054,-8.06861378445609,-0.5167297037078742
F,B,-4.631092845959008,-4.345846493619351,FB,857,W,-1,-1,-4.631092845959008,-4.591614499847884,-4.591614499847884
M,W,0.35504173025430513,0.20138795176187732,MW,858,B,-1,-1,-2.7132164352643784,-7.71752970846549,-0.16564562771727373
M,W,-0.3583231936272928,-0.27345942601778805,MW,859,W,-1,-1,-3.426581359145976,-8.432186274745797,-0.8803021939975803
M,W,-1.104248824347562,-0.9042979730354046,MW,860,W,-1,-1,-4.172506989866245,-9.063024821763413,-1.511140741015197
F,W,-1.0283825932383504,-1.0899197726043666,FW,861,W,-1,-1,-1.0283825932383504,-1.3356877788328996,-1.3356877788328996
M,W,-0.2155952574497987,-0.2336655420422753,MW,862,W,-1,-1,-3.283853422968482,-8.392392390770285,-0.8405083100220675
M,W,0.6079710651322541,0.4980595012008656,MW,863,W,-1,-1,-2.460287100386429,-7.660667347527143,-0.10878326677892658
F,W,-3.534949841668752,-3.2859214415576727,FW,864,B,-1,-1,-3.534949841668752,-3.2859214415576727,-3.2859214415576727
M,W,-0.9362871974322404,-0.7982930165023039,MW,865,W,-1,-1,-4.004545362950924,-8.957019865230313,-1.4051357844820962
F,B,-3.510922680345931,-3.502488551440233,FB,866,B,-1,-1,-3.510922680345931,-3.502488551440233,-3.502488551440233
F,B,-5.2010135408147695,-4.902261526981822,FB,867,W,-1,-1,-5.2010135408147695,-5.148029533210355,-5.148029533210355
M,W,-1.5392316466975555,-1.1902198276544635,MW,868,B,-1,-1,-4.607489812216238,-9.109137487881831,-1.5572534071336146
M,W,0.8379890040804917,0.860939943424591,MW,869,B,-1,-1,-2.2302691614381915,-7.057977716802776,0.49390636394543996
M,W,-0.6328740652301266,-0.4863502239308578,MW,870,W,-1,-1,-3.7011322307488097,-8.645077072658866,-1.09319299191065
M,W,0.4405572165484492,0.3674222996990305,MW,871,B,-1,-1,-2.6277009489702343,-7.551495360528337,0.00038872021987945704
F,W,-3.6026179159864604,-3.2224184955791833,FW,872,W,-1,-1,-3.6026179159864604,-3.4681865018077165,-3.4681865018077165
F,W,-1.6541729952887705,-1.6747337682465544,FW,873,W,-1,-1,-1.6541729952887705,-1.9205017744750874,-1.9205017744750874
M,B,-0.4873567897438799,-0.6380550128758589,MB,874,B,-1,-1,-3.555614955262563,-8.556972673103227,-1.00508859235501
M,W,1.046170597047024,0.7996094847121609,MW,875,W,-1,-1,-2.022087568471659,-7.359117364015848,0.19276671673236867
F,W,-3.2957915635443897,-2.9191783493645813,FW,876,B,-1,-1,-3.2957915635443897,-2.9191783493645813,-2.9191783493645813
F,W,-2.922024017629653,-2.765433252801525,FW,877,B,-1,-1,-2.922024017629653,-2.765433252801525,-2.765433252801525
M,B,0.4488576398488704,-0.10151884028218873,MB,878,B,-1,-1,-2.619400525669813,-8.020436500509556,-0.46855241976133977
M,B,-0.3119740732662521,-0.3832812429219112,MB,879,B,-1,-1,-3.3802322387849353,-8.302198903149279,-0.7503148224010623
F,B,-3.1446074602834195,-3.0593974269672386,FB,880,B,-1,-1,-3.1446074602834195,-3.0593974269672386,-3.0593974269672386
M,W,1.016939264929733,0.9700420792889124,MW,881,W,-1,-1,-2.0513189005889503,-7.188684769439096,0.3631993113091202
F,W,-2.291801948128387,-2.2027906779392223,FW,882,W,-1,-1,-2.291801948128387,-2.4485586841677556,-2.4485586841677556
M,W,0.30197279310666,0.3559715052899211,MW,883,B,-1,-1,-2.7662853724120233,-7.562946154937446,-0.011062074189229942
F,W,-1.8609665962108128,-1.8337987489493999,FW,884,W,-1,-1,-1.8609665962108128,-2.079566755177933,-2.079566755177933
M,W,-0.7162632682999092,-0.5714514218324074,MW,885,W,-1,-1,-3.7845214338185924,-8.730178270560415,-1.1782941898121995
M,W,0.42699222466358494,0.4237258066661978,MW,886,W,-1,-1,-2.6412659408550985,-7.7350010420618105,-0.1831169613135944
M,W,-0.7982867612662251,-0.4492259256602844,MW,887,B,-1,-1,-3.8665449267849086,-8.368143585887651,-0.8162595051394355
F,W,-3.874746554051145,-3.5121999108952044,FW,888,B,-1,-1,-3.874746554051145,-3.5121999108952044,-3.5121999108952044
F,B,-2.5796808072077546,-2.4769815577661736,FB,889,W,-1,-1,-2.5796808072077546,-2.7227495639947064,-2.7227495639947064
F,B,-4.866859525449081,-4.3221450022299175,FB,890,W,-1,-1,-4.866859525449081,-4.567913008458451,-4.567913008458451
M,B,0.15254100590646125,-0.06560406955903042,MB,891,B,-1,-1,-2.915717159612222,-7.9845217297863975,-0.43263764903818147
F,W,-3.4258647222649814,-3.1051824426872403,FW,892,B,-1,-1,-3.4258647222649814,-3.1051824426872403,-3.1051824426872403
M,W,0.3949607498658074,0.39420648030379857,MW,893,W,-1,-1,-2.673297415652876,-7.76452036842421,-0.21263628767599363
F,W,-2.231556887721224,-2.2497162795157437,FW,894,B,-1,-1,-2.231556887721224,-2.2497162795157437,-2.2497162795157437
F,W,-3.444511572958825,-2.999808422538462,FW,895,W,-1,-1,-3.444511572958825,-3.245576428766995,-3.245576428766995
M,W,1.3840389478496886,1.1352271222984651,MW,896,W,-1,-1,-1.6842192176689947,-7.023499726429543,0.5283843543186729
M,B,0.5771446291255177,0.2800922464917628,MB,897,B,-1,-1,-2.491113536393166,-7.638825413735605,-0.08694133298738826
F,B,-4.2535056265262075,-3.9541214024358924,FB,898,W,-1,-1,-4.2535056265262075,-4.199889408664426,-4.199889408664426
F,W,-2.8178328902191736,-2.3662269152124344,FW,899,B,-1,-1,-2.8178328902191736,-2.3662269152124344,-2.3662269152124344
F,W,-4.424782328966429,-3.8835813381442783,FW,900,B,-1,-1,-4.424782328966429,-3.8835813381442783,-3.8835813381442783
M,B,0.2781655012036543,0.035503625834690834,MB,901,B,-1,-1,-2.7900926643150292,-7.883414034392676,-0.3315299536444602
M,B,0.21668204940520655,0.19420504574156955,MB,902,W,-1,-1,-2.8515761161134767,-7.964521802986439,-0.41263772223822265
F,W,-3.645951157677428,-3.3642896652257552,FW,903,B,-1,-1,-3.645951157677428,-3.3642896652257552,-3.3642896652257552
F,B,-4.984052041262631,-4.4272654692057785,FB,904,B,-1,-1,-4.984052041262631,-4.4272654692057785,-4.4272654692057785
F,W,-2.6923776916040456,-2.4238969137755957,FW,905,W,-1,-1,-2.6923776916040456,-2.669664920004129,-2.669664920004129
M,W,-0.4672767408568054,-0.10073293533062516,MW,906,W,-1,-1,-3.5355349063754886,-8.259459784058635,-0.7075757033104173
F,B,-3.5990970927054677,-3.6419776250393223,FB,907,B,-1,-1,-3.5990970927054677,-3.6419776250393223,-3.6419776250393223
F,W,-3.545790149830419,-3.2643498916829627,FW,908,W,-1,-1,-3.545790149830419,-3.5101178979114955,-3.5101178979114955
