G,R,X,Y,GR,UID,TrueR,qw,qb
F,B,-2.0920552162527812,-2.229785222191979,FB,1916,B,-1,-1
M,B,0.5682111170341335,0.4906133615591427,MB,1917,W,-1,-1
F,W,-3.12942338987135,-2.7391085354622877,FW,1918,W,-1,-1
F,W,-3.0148416335887878,-2.9310608028103857,FW,1919,B,-1,-1
M,B,0.7195266848247811,0.4830313100527007,MB,1920,W,-1,-1
F,B,-2.9687800747459607,-2.7491357652971127,FB,1921,W,-1,-1
M,W,0.3713235106717573,-0.04430418786847479,MW,1922,B,-1,-1
M,B,-0.4738159866049298,-0.8721619992416187,MB,1923,B,-1,-1
F,B,-2.1581763511315666,-1.8745772609730667,FB,1924,W,-1,-1
F,B,-4.265814888163609,-3.8528444674597533,FB,1925,W,-1,-1
M,W,-0.5525887797057916,-0.2541726714490259,MW,1926,W,-1,-1
F,W,-0.4299174129853034,-0.6620920315392755,FW,1927,W,-1,-1
M,B,0.24244669245195571,0.03872449733461644,MB,1928,B,-1,-1
M,W,0.5425777090773372,0.3931859463547771,MW,1929,W,-1,-1
M,W,1.2670074529736595,1.0852037214858818,MW,1930,W,-1,-1
F,B,-3.9614422923232873,-3.674543240774141,FB,1931,W,-1,-1
M,W,-0.19125096880093354,-0.20212029042407104,MW,1932,B,-1,-1
M,B,0.2668361525992899,0.00028267841551687933,MB,1933,B,-1,-1
F,B,-3.3869758477820735,-2.96537085121037,FB,1934,W,-1,-1
F,W,-2.7082308771411756,-2.790411011316361,FW,1935,B,-1,-1
M,W,0.5443573356556186,0.23457653436364512,MW,1936,W,-1,-1
M,B,-0.009413296152399097,0.11777255043748336,MB,1937,W,-1,-1
M,B,0.1739020995230347,0.32820348951789335,MB,1938,W,-1,-1
M,W,1.0872322118797255,0.9099409215668308,MW,1939,W,-1,-1
M,B,-0.7117604585806575,-0.6510061171726176,MB,1940,W,-1,-1
M,W,0.3212569213688301,0.054378596721644246,MW,1941,B,-1,-1
M,W,-0.756005625879604,-0.4344273865176958,MW,1942,W,-1,-1
F,B,-3.6450577087094436,-3.145739378544444,FB,1943,W,-1,-1
F,W,-3.1267875747000815,-2.937137691685254,FW,1944,W,-1,-1
M,W,0.13688277351423106,-0.04251553078936447,MW,1945,W,-1,-1
M,W,1.0081473609892833,0.5670022257730876,MW,1946,B,-1,-1
F,W,-3.0414449616188723,-3.0933677900223877,FW,1947,B,-1,-1
M,B,-1.0589444931445822,-1.1383538641420199,MB,1948,B,-1,-1
M,B,0.2974524483229428,0.13451970392483334,MB,1949,W,-1,-1
M,W,0.005500341602434691,0.1050902801530305,MW,1950,W,-1,-1
M,W,-0.5515545537637369,-0.3788030561654449,MW,1951,W,-1,-1
M,W,0.6759180880311251,0.576785433776173,MW,1952,W,-1,-1
F,B,-2.2911861305362455,-2.0963038594924126,FB,1953,W,-1,-1
F,B,-2.672801314225743,-2.5861987198419705,FB,1954,W,-1,-1
F,W,-2.774989762735939,-2.651443160511099,FW,1955,W,-1,-1
F,B,-1.9166045780329635,-1.956731911365521,FB,1956,W,-1,-1
F,W,-0.9158410761319553,-1.5433741937320202,FW,1957,B,-1,-1
F,B,-3.06389013174746,-2.667334535284456,FB,1958,W,-1,-1
F,B,-1.7935726478018705,-1.7868660882916634,FB,1959,B,-1,-1
M,B,-0.22629736765258895,-0.22496734963908127,MB,1960,W,-1,-1
M,W,0.6912952423614409,0.21127600030050975,MW,1961,B,-1,-1
F,W,-1.7727776576703425,-1.7459035993266387,FW,1962,W,-1,-1
M,B,0.16979212549816988,0.03839174791217036,MB,1963,W,-1,-1
M,B,0.32072416527798403,0.2912956838811673,MB,1964,W,-1,-1
M,W,-0.4712737761826273,-0.5588750666963911,MW,1965,B,-1,-1
F,B,-4.100269399504693,-3.8690520960638315,FB,1966,W,-1,-1
M,W,0.27546756624301666,0.17411861529368547,MW,1967,W,-1,-1
F,W,-2.181058194515904,-2.1899688401269652,FW,1968,W,-1,-1
M,W,-1.0298380699474396,-0.9380996914345989,MW,1969,B,-1,-1
M,B,-0.7098106287965098,-0.6050406817980815,MB,1970,W,-1,-1
M,W,0.654102671046325,0.4348796114061775,MW,1971,W,-1,-1
M,W,-0.4234327219673099,-0.3260471324052114,MW,1972,W,-1,-1
M,W,-0.4143887095793022,-0.18754759038303911,MW,1973,W,-1,-1
M,W,-0.636430832695204,-0.4763099285726072,MW,1974,W,-1,-1
M,B,-0.5061224808515266,-0.7715329754442217,MB,1975,B,-1,-1
F,B,-3.662032438928389,-3.5563857321297236,FB,1976,B,-1,-1
M,W,-0.31591265946203345,-0.27311953815669776,MW,1977,W,-1,-1
M,W,0.2948324781307387,-0.13130273120364325,MW,1978,B,-1,-1
F,B,-2.7542801485570636,-2.502954515883761,FB,1979,W,-1,-1
M,B,-0.2726531516817648,-0.13001067136062364,MB,1980,W,-1,-1
F,W,-2.86625430355682,-2.7095399970641543,FW,1981,W,-1,-1
F,B,-3.4535310823095675,-3.574807106170844,FB,1982,B,-1,-1
M,W,-0.07155645586262574,-0.17091570628712532,MW,1983,B,-1,-1
M,W,1.1154532991012283,0.7325397646153947,MW,1984,W,-1,-1
M,B,0.2096348642778235,0.285662316305315,MB,1985,W,-1,-1
M,B,0.3484673747063443,0.07873901249224241,MB,1986,W,-1,-1
M,W,0.2244351277471347,0.08189318416023626,MW,1987,W,-1,-1
M,B,0.4116363593994694,0.17929297503079017,MB,1988,W,-1,-1
M,B,0.07331306873091219,0.03349231084194713,MB,1989,W,-1,-1
M,W,-0.43180621528733437,-0.4593326566582915,MW,1990,B,-1,-1
F,W,-3.1664714003636676,-2.8311470730189052,FW,1991,W,-1,-1
M,B,-0.5234751066849387,-0.19866317795126723,MB,1992,W,-1,-1
M,B,-1.615073626935635,-1.4070378167117255,MB,1993,B,-1,-1
M,W,1.5078572036916817,1.2507739603821788,MW,1994,W,-1,-1
F,W,-2.9839025517029913,-2.8511426266823596,FW,1995,W,-1,-1
M,B,-0.18452724799605233,-0.32438621237582477,MB,1996,W,-1,-1
F,W,-2.7241060464747027,-2.5391628361825074,FW,1997,W,-1,-1
M,B,-1.2448631514051531,-1.431927584864744,MB,1998,B,-1,-1
M,W,-0.48241979497115417,-0.5648932198507479,MW,1999,B,-1,-1
F,B,-1.4461636770730781,-1.7344164072468673,FB,2000,W,-1,-1
