G,R,X,Y,GR,UID,TrueR,qw,qb
F,B,-3.992200108156607,-3.7153986772424945,FB,1918,W,-1,-1
F,B,-1.2832464649770354,-1.5611323012913427,FB,1919,B,-1,-1
F,W,-2.060582311303217,-1.9627697143402498,FW,1920,B,-1,-1
F,B,-3.0559576973967557,-2.774861221748198,FB,1921,W,-1,-1
F,B,-3.563605680640065,-3.4731482295729297,FB,1922,B,-1,-1
M,B,0.8462479319046395,0.3759599430981688,MB,1923,B,-1,-1
M,W,-0.5468174319087202,-0.751351758522115,MW,1924,B,-1,-1
M,B,-0.21747917312475334,-0.20764171267789824,MB,1925,W,-1,-1
M,W,-0.7784785983908101,-0.6259255206669415,MW,1926,W,-1,-1
M,W,-0.9541993413151635,-1.0926248612389287,MW,1927,B,-1,-1
F,B,-0.4111405863279689,-0.9759895871891643,FB,1928,B,-1,-1
M,W,-0.49911213350981193,-0.8688557730341377,MW,1929,B,-1,-1
F,W,-3.368126312447621,-3.128134205464261,FW,1930,W,-1,-1
F,W,-2.471422416322434,-2.7682224415195473,FW,1931,B,-1,-1
M,W,-1.0795123763259653,-1.1125444849240325,MW,1932,B,-1,-1
M,W,0.36414625669024164,0.1678337418180202,MW,1933,W,-1,-1
M,W,-1.6901096970984932,-1.302854709266275,MW,1934,W,-1,-1
F,W,-2.2731658135560995,-2.5165534874997446,FW,1935,B,-1,-1
M,B,0.9465081567857464,0.705791735549367,MB,1936,W,-1,-1
M,B,0.04923348389012104,0.01676440586006897,MB,1937,W,-1,-1
M,W,-0.6861433649136757,-0.6186931613173481,MW,1938,W,-1,-1
M,B,-0.2704461096771002,-0.3764396024065219,MB,1939,B,-1,-1
M,W,-0.15277271789904542,-0.4754463777913355,MW,1940,B,-1,-1
M,W,-0.01770881683724447,-0.03773335124557842,MW,1941,W,-1,-1
F,B,-1.9756361261923918,-1.9793417968089029,FB,1942,W,-1,-1
M,W,0.33677853292933385,0.4157038459009319,MW,1943,W,-1,-1
M,W,0.5393622427100431,0.14968123475623518,MW,1944,B,-1,-1
M,W,0.5394670578998568,0.4462023422532835,MW,1945,W,-1,-1
M,B,-0.6276384899416112,-0.7786437042668921,MB,1946,W,-1,-1
F,B,-2.7172743992775454,-2.258853727599853,FB,1947,W,-1,-1
M,W,-0.20224967834533958,-0.4023081321661416,MW,1948,B,-1,-1
M,W,0.7878516739804945,0.3996925626443587,MW,1949,B,-1,-1
M,B,-0.37761276653290216,-0.44245106984440863,MB,1950,W,-1,-1
M,B,-0.1809587776443955,-0.038869988999656116,MB,1951,W,-1,-1
F,B,-1.1024557922018774,-1.1232248203277473,FB,1952,W,-1,-1
M,B,0.6886922645044257,0.6474019094235686,MB,1953,W,-1,-1
M,W,0.11539315607513072,0.06905399368393224,MW,1954,W,-1,-1
M,B,-0.8626439124073878,-0.8750888317895424,MB,1955,B,-1,-1
M,B,-0.049172778784028474,0.018332253744056816,MB,1956,W,-1,-1
M,B,-0.27895333255168414,-0.23933702739958976,MB,1957,W,-1,-1
M,W,-1.0322090257665537,-0.9882047272023446,MW,1958,B,-1,-1
M,W,0.3680231897069068,0.015325140594148079,MW,1959,B,-1,-1
F,B,-2.36612158995564,-2.5877446483261837,FB,1960,W,-1,-1
M,W,0.9817226486238797,0.7092308673087843,MW,1961,B,-1,-1
F,W,-1.0920503309493794,-1.17480307149975,FW,1962,W,-1,-1
M,W,0.039519119445729514,-0.010874415435987397,MW,1963,W,-1,-1
F,B,-1.9125646481482745,-1.759180350943886,FB,1964,W,-1,-1
F,W,-2.531935709582526,-2.515551922724932,FW,1965,W,-1,-1
M,W,1.176476946843063,0.8448664140373954,MW,1966,W,-1,-1
F,B,-2.4430813245247833,-2.300718604108405,FB,1967,W,-1,-1
M,W,0.3162401923507863,0.16027681706043234,MW,1968,W,-1,-1
M,W,0.2292571885089742,0.04673500488290108,MW,1969,B,-1,-1
M,B,-0.5405671549944957,-0.5378027082889767,MB,1970,W,-1,-1
M,W,0.40321519068102596,0.08377378594500773,MW,1971,B,-1,-1
M,B,-0.6221832929888131,-0.4519048351377242,MB,1972,W,-1,-1
F,B,-1.2655785557897374,-1.506368464240924,FB,1973,W,-1,-1
F,B,-3.5271442358693985,-3.2076290829423115,FB,1974,W,-1,-1
F,W,-2.300417897222751,-2.0682131978620513,FW,1975,W,-1,-1
M,W,-0.1745971734212251,-0.3950144857114184,MW,1976,B,-1,-1
M,B,0.7895369447268219,0.26384029074553195,MB,1977,B,-1,-1
M,W,-0.3216387291192365,-0.20770622724010473,MW,1978,W,-1,-1
M,W,-0.08386694453208729,-0.0972934254945887,MW,1979,W,-1,-1
M,B,-0.2102098755162913,-0.14997887273123678,MB,1980,B,-1,-1
M,W,-0.09400452772296256,-0.43346886329441614,MW,1981,B,-1,-1
F,W,-2.2365411491900486,-2.4492410149813457,FW,1982,B,-1,-1
F,B,-2.2751455378522802,-2.1312992713718244,FB,1983,W,-1,-1
F,B,-3.914416879193943,-3.622349704694911,FB,1984,W,-1,-1
M,W,-1.4952223864056065,-1.2347495196080518,MW,1985,W,-1,-1
F,B,-2.7782960818892852,-2.6508117699495632,FB,1986,W,-1,-1
M,W,0.3058737405689822,0.37067831616389296,MW,1987,W,-1,-1
F,W,-3.276302255002452,-3.032102735432934,FW,1988,W,-1,-1
M,W,0.105059028480426,0.06592132801543804,MW,1989,W,-1,-1
F,B,-2.4673134004834143,-2.4104807714493957,FB,1990,W,-1,-1
F,B,-3.3610732757062824,-3.132243542014062,FB,1991,B,-1,-1
M,W,-0.1259774030815337,-0.17878344791692324,MW,1992,W,-1,-1
M,B,-0.7546458742384299,-0.6431137032068173,MB,1993,W,-1,-1
F,W,-3.8771898519648276,-3.6197019556761005,FW,1994,B,-1,-1
F,W,-2.398360121568011,-2.270228745468394,FW,1995,W,-1,-1
M,W,-1.6075644671401135,-1.0890296225098584,MW,1996,W,-1,-1
F,W,-3.5073975867617797,-3.1641405424261926,FW,1997,W,-1,-1
F,W,-0.6382941911888844,-0.6873183114177505,FW,1998,W,-1,-1
M,W,0.46024092645322123,0.5248614940549681,MW,1999,W,-1,-1
M,B,-0.8579798265702553,-0.8012439250682634,MB,2000,B,-1,-1
